
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1555527429206 ;AM ;MANAUS ;NOVO ALEIXO ;RUA JOSE ROMAO, N. 1135, Apto 401, TORRE 02 ;344.000,00;344.000,00;0.00;Apartamento, 68.94 de área total, 68.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555527429206
 1555532688206 ;AM ;MANAUS ;SAO JOSE OPERARIO ;RUA JOSE ROMAO, N. 479, Apto 702, TORRE 01 ;847.000,00;847.000,00;0.00;Apartamento, 249.36 de área total, 131.58 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532688206
 1787700613582 ;AM ;MANAUS ;CIDADE NOVA ;RUA PADRE MONTEIRO DE NORONHA, N. 381, Apto 404, BL 02 ;252.000,00;252.000,00;0.00;Apartamento, 100.57 de área total, 45.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700613582
 1787701016340 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 202, BL 03 ;188.000,00;188.000,00;0.00;Apartamento, 90.75 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701016340
 1787701042767 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TUDE MOUTINHO, N. 634, Apto 510, BL 02 ;191.000,00;191.000,00;0.00;Apartamento, 103.96 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701042767
 8444400909309 ;AM ;MANAUS ;PETROPOLIS ;RUA ANIBAL MELO, N. 245, Apto 303, BL A1 PAV 03 ;140.000,00;140.000,00;0.00;Apartamento, 61.53 de área total, 43.53 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400909309
 8555503079475 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 104, BL 87 ;131.000,00;131.000,00;0.00;Apartamento, 0.00 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503079475
 8555508054268 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 201, BL 46 ;135.000,00;135.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508054268
 8555510231988 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 201, BL 108 ;142.000,00;142.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510231988
 8555522043227 ;AM ;MANAUS ;TARUMA-ACU ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 202, BL 55 ;129.000,00;129.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522043227
 8555530892980 ;AM ;MANAUS ;TARUMA-ACU ;RUA DOS TIGRES, N. 02, Apto 102, BL 32 ;141.000,00;141.000,00;0.00;Apartamento, 102.78 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530892980
 8555538060347 ;AM ;MANAUS ;TARUMA-ACU ;RUA DOS TIGRES, N. 2, Apto 204, BL 05 ;186.000,00;186.000,00;0.00;Apartamento, 0.00 de área total, 49.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538060347
 8787702774204 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 706, TORRE 07 ;236.000,00;236.000,00;0.00;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702774204
 8787704593010 ;AM ;MANAUS ;LIRIO DO VALE ;RUA ILHA OREGON, N. 61, Apto 201, BL 24 ;188.000,00;188.000,00;0.00;Apartamento, 0.00 de área total, 20.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704593010
 8787705509102 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14164, Apto 304, BL 16 ;165.000,00;165.000,00;0.00;Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705509102
 8787705688805 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 302, TORRE 10 KM 11,06 ;209.000,00;209.000,00;0.00;Apartamento, 0.00 de área total, 42.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705688805
 8787706589894 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 14164, Apto 403, BL 22 ;178.000,00;178.000,00;0.00;Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706589894
 8787706858364 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 103, BL 04 ;173.000,00;173.000,00;0.00;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706858364
 8787707446647 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 108, TORRE 09 ;242.000,00;242.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707446647
 8787707618375 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 203, TR 21 PAV 02 ;206.000,00;206.000,00;0.00;Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707618375
 8787708073640 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 208, TORRE 09 ;235.000,00;235.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708073640
 8787708416334 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 303, BL 08 ;173.000,00;173.000,00;0.00;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708416334
 8787708711425 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 301, BL 10 ;183.000,00;183.000,00;0.00;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708711425
 8787709141118 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 104, BL 11 ;167.000,00;167.000,00;0.00;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709141118
 8787712135271 ;AM ;MANAUS ;TARUMA ;AVENIDA DO TURISMO, N. 13830, Apto 304, BL 17 ;173.000,00;173.000,00;0.00;Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712135271
 8787712544210 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8292, Apto 506, BL 02 PAV 05 ;171.000,00;171.000,00;0.00;Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712544210
 8787713482757 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 406, BL 06 PAV 04 ;165.000,00;165.000,00;0.00;Apartamento, 91.20 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713482757
 1555523579955 ;AM ;MANAUS ;TARUMA-ACU ;RUA DOS TIGRES, N. 02, Apto 101, BL 20 ;143.249,50;141.000,00;0.00;Apartamento, 102.78 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523579955
 8787712175524 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8292, Apto 101,  BLOCO 03 ;174.000,00;171.000,00;0.00;Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712175524
 8555502785198 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 204, BL62 ;126.000,00;123.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502785198
 8787708095589 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 304, TORRE 09 ;245.000,00;239.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708095589
 1787700847095 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 703, TORRE 05 ;236.000,00;228.000,00;0.00;Apartamento, 0.00 de área total, 38.31 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700847095
 8787700690291 ;AM ;MANAUS ;SANTA ETELVINA ;RUA AYRES DA CRUZ, N. 474, Apto 402, BL 03 ;184.614,85;165.000,00;0.00;Apartamento, 85.68 de área total, 41.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700690291
 8787702609483 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. 212, Apto 601, TORRE 07 ;241.000,00;214.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702609483
 8787709753113 ;AM ;MANAUS ;GILBERTO MESTRINHO ; RUA RAUL PAVON, N. SN, Apto 404, TORRE 10 PAV 04 ;241.000,00;214.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709753113
 1787701163068 ;AM ;MANAUS ;DA PAZ ;AVENIDA SENADOR RAIMUNDO PARENTE, N. 789, Apto 304, ;315.000,00;277.000,00;0.00;Apartamento, 51.25 de área total, 63.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701163068
 8787704692930 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 402, TR 06 ;224.000,00;196.000,00;0.00;Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704692930
 8787706606608 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 407, TR 01 ;224.000,00;192.000,00;0.00;Apartamento, 56.08 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706606608
 8787708991410 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 03, BL 17 ;230.000,00;193.000,00;0.00;Apartamento, 0.00 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708991410
 8787704693970 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 202, TR 06 ;248.000,00;205.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704693970
 1555530925235 ;AM ;MANAUS ;TARUMA-ACU ;AVENIDA TORQUATO TAPAJOS, N. 11901, Apto 304, BL 40 ;220.000,00;176.000,00;0.00;Apartamento, 103.93 de área total, 45.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555530925235
 1145700002326 ;AM ;MANAUS ;CENTRO ;AVENIDA EDUARDO RIBEIRO, N. 639, Apto 702,  7º PAVIMENTO ;121.910,76;92.500,00;0.00;Sala, 0.00 de área total, 50.06 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1145700002326
 1787700842247 ;AM ;MANAUS ;PLANALTO ;AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1622, Apto 202, BL 11 ;262.000,00;196.000,00;0.00;Apartamento, 50.72 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700842247
 1444413622080 ;AM ;MANAUS ;FLORES ;RUA VISCONDE DE SUASSUNA - RUA INTERNA 02, N. SN, LT 25 QD B ;788.456,79;432.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413622080
 8444415791430 ;AM ;NOVA OLINDA DO NORTE ;CENTRO ;RUA NOVA ESPERANCA, N. SN, ZONA URBANA ;92.068,08;167.961,48;45.19;Casa, 0.00 de área total, 77.65 de área privativa, 286.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415791430
 8444415387214 ;AM ;NOVA OLINDA DO NORTE ;CENTRO ; BECO DO FUBA, N. S/N, ;54.418,27;94.000,00;42.11;Casa, 77.65 de área total, 77.65 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415387214
 8444417247843 ;AM ;NOVA OLINDA DO NORTE ;AEROLANDIA ; ESTRADA CURUPIRA, N. SN, KM 01 ;53.607,79;92.600,00;42.11;Casa, 77.65 de área total, 77.65 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417247843
 8444416064877 ;AM ;PARINTINS ;LADY LAURA ;RUA PROJETA, N. 4782, ;58.613,04;107.971,86;45.72;Casa, 0.00 de área total, 49.85 de área privativa, 88.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416064877
 8555508942783 ;AM ;PARINTINS ;DJARD VIEIRA ;ESTRADA DO PARINTINS-MACURANY, N. 0, QD.16 LT.18 CS.18 ;64.430,28;118.313,73;45.55;Casa, 0.00 de área total, 40.33 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508942783
 8555526137420 ;AM ;PARINTINS ;DJARD VIEIRA ;ESTRADA DO MACURANY, N. SN, CS 16 QD 17 LT 16 ;100.169,32;181.554,11;44.83;Casa, 0.00 de área total, 40.33 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526137420
 8444408457067 ;AM ;PRESIDENTE FIGUEIREDO ;MORADA DO SOL ;AVENIDA SUCUPIRA, N. 37A, LT 10-A ;47.261,79;78.000,00;39.41;Casa, 0.00 de área total, 40.26 de área privativa, 144.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408457067
 1444419639660 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA PRESIDENTE FERNANDO COLLOR, N. SN, LT 2A QD 13 ;101.378,89;180.600,00;43.87;Casa, 0.00 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419639660
 1444419828942 ;AM ;RIO PRETO DA EVA ;NOVA CANAÃ ;RUA PRESIDENTE FERNADO COLLOR, N. SN, LT 02B, QD 13 ;92.621,91;165.000,00;43.87;Casa, 0.00 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419828942
 8444426228317 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ; RUA SENADOR FABIO LUCENA, N. 0, LT 16-A, QD 36 ;68.802,82;120.025,90;42.68;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426228317
 8444426382367 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA SENADOR FABIO LUCENA, N. 0, QD 36 LT 16C ;97.778,11;165.000,00;40.75;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426382367
 1444419512252 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA SENADOR FABIO LUCENA C/ RUA PRES CASTELLO BRAN, N. 04-C, QD 13 ;72.387,39;121.000,00;40.18;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419512252
 1444400573620 ;AM ;TEFE ;JERUSALEM ;RUA SANTA RITA, N. SN, LOTE 06 ;84.703,10;150.000,00;43.54;Terreno, 92.37 de área total, 0.01 de área privativa, 66.70 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400573620
