
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787711605894 ;BA ;FEIRA DE SANTANA ;MANGABEIRA ;AVENIDA GRACINDO DE FREITAS MEDEIROS, N. 800, Apto 303, BL 25 ;155.000,00;135.000,00;0.00;Apartamento, 46.90 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711605894
 10276420 ;BA ;FEIRA DE SANTANA ;QUEIMADINHA ;RUA INTENDENTE ABDON, N. 252, Apto 302, BL F ;95.870,00;83.200,00;0.00;Apartamento, 0.00 de área total, 30.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10276420
 1555533571752 ;BA ;FEIRA DE SANTANA ;SANTO ANTONIO DOS PRAZERES ;AVENIDA ANTONIO SERGIO CARNEIRO, N. 452, QD U ;190.000,00;160.000,00;0.00;Casa, 0.00 de área total, 37.52 de área privativa, 122.46 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533571752
 10276275 ;BA ;FEIRA DE SANTANA ;SANTA MONICA ;RUA SAO FRANCISCO DE ASSIS, N. 756, SÍTIO DEUS-DARÁ ;1.366.857,06;1.137.000,00;0.00;Casa, 0.00 de área total, 330.90 de área privativa, 800.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10276275
 8555528276975 ;BA ;FEIRA DE SANTANA ;CALUMBI ;RUA ITORORO, N. SN, Apto 103, BL 02 QD E ;108.466,59;90.000,00;0.00;Apartamento, 0.00 de área total, 36.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528276975
 8787715028123 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA  ARTEMIA PIRES FREITAS, N. 10.200, Apto 303,  BL 09 RUA 6 ;185.000,00;152.232,04;0.00;Apartamento, 61.38 de área total, 61.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715028123
 8787715916037 ;BA ;FEIRA DE SANTANA ;NOVA ESPERANCA ;AVENIDA MARIO VENTURA, N. 700, Apto 203, BL 30 ;167.924,78;135.000,00;0.00;Apartamento, 67.75 de área total, 40.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715916037
 8787705280563 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA JORGE BASTOS LEAL, N. 701, Apto 002, TORRE 5 VG 02 - EDIFÍCIO METZ ;170.000,00;136.000,00;0.00;Apartamento, 59.46 de área total, 38.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705280563
 8787702642448 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 102, BL 13 ;160.000,00;127.000,00;0.00;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702642448
 8787713956163 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA CESAR ROMERO, N. 10200, Apto 101, BL 29 RUA 05 ;185.000,00;140.000,00;0.00;Apartamento, 40.13 de área total, 40.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713956163
 8555512517960 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;QD B - RUA DA PENHA, N. SN, Apto 001, BL 02 ;172.560,00;129.500,00;0.00;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512517960
 8555531380656 ;BA ;FEIRA DE SANTANA ;SIM ;AVENIDA ARTEMIA PIRES DE FREITAS, N. 10301, CS 357 QD F ;280.000,00;200.000,00;0.00;Casa, 46.72 de área total, 46.72 de área privativa, 96.28 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531380656
 8444414904800 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA CAXIAS, N. 57 ;160.000,00;112.757,60;0.00;Casa, 0.00 de área total, 49.42 de área privativa, 100.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414904800
 8787705476670 ;BA ;FEIRA DE SANTANA ;SIM ;AVENIDA ARTÊMIA PIRES FREITAS, N. SN, Apto 303, BL 13 ;230.000,00;162.000,00;0.00;Apartamento, 49.37 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705476670
 8444408440270 ;BA ;FEIRA DE SANTANA ;PAMPALONA ; RUA CABROBO, N. 182, N 01 ;200.397,89;130.000,00;0.00;Casa, 50.50 de área total, 50.50 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408440270
 8787701262331 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;ALAMEDA DAS ARVORES, N. SN, Apto 201, BL 13 ;150.000,00;93.000,00;0.00;Apartamento, 53.10 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701262331
 8787709579725 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA SOSSEGO, N. 950, CS 244 QD 09 ;395.000,00;230.000,00;0.00;Casa, 57.79 de área total, 56.00 de área privativa, 127.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709579725
 8787700682000 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 403, BL 10 ;160.000,00;92.000,00;0.00;Apartamento, 46.27 de área total, 44.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700682000
 1555523562840 ;BA ;FEIRA DE SANTANA ;CONCEIÇÃO II ;RUA TAMBURIM, N. SN, Apto 302, ED RORAIMA RUA C ;280.000,00;140.000,00;0.00;Apartamento, 61.91 de área total, 44.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523562840
 8444427352755 ;BA ;FEIRA DE SANTANA ;NOVA ESPERANCA ;AVENIDA MARIO VENTURA, N. 1400, LT 01 QD 07 ;190.159,88;75.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 164.63 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427352755
 1444414285436 ;BA ;FEIRA DE SANTANA ;VALE DO JACUIPE ;AVENIDA ANTONIO CADENGUE DE LUCENA, N. SN, LT 17 QD F ;1.127.535,22;350.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 470.04 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414285436
 1555525092107 ;BA ;FIRMINO ALVES ;CENTRO ;RUA  JOAO ALMEIDA, N. 20, Apto ., ;129.447,04;265.000,00;51.16;Casa, 0.00 de área total, 233.00 de área privativa, 90.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525092107
 8444405304758 ;BA ;FORMOSA DO RIO PRETO ;CENTRO ;RUA ELPIDIO SANTANA, N. 48, ;50.291,39;83.000,00;39.41;Casa, 57.48 de área total, 57.48 de área privativa, 198.93 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405304758
 8444417422440 ;BA ;GUANAMBI ;LOT SITIO VOMITA MEL ; RUA 01, N. 479, QD B, LT 01 ;94.934,09;160.200,73;40.75;Casa, 77.36 de área total, 77.36 de área privativa, 139.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417422440
 8787718677351 ;BA ;GUANAMBI ;SAO SEBASTIAO ;BR 030 - KM 06 (ANTIGA FAZEN. GAMELEIRA), N. 6015, N° 576 CS/LT 52 QD 02 - RUA D ;97.778,11;165.000,00;40.75;Casa, 55.00 de área total, 55.00 de área privativa, 137.10 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718677351
 1444421369798 ;BA ;GUANAMBI ;Lot Liberdade ;RUA MARIA EMILIA DOS SANTOS PEREIRA (ANTIGA RUA A), N. 367, LT 23, QD 5, ;178.448,00;280.000,00;36.27;Casa, 105.09 de área total, 114.00 de área privativa, 269.74 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421369798
 8444409097218 ;BA ;IACU ;CENTRO ; RUA OLAVO BILAC, N. 379, ;46.892,34;90.000,00;47.90;Casa, 0.00 de área total, 78.50 de área privativa, 85.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409097218
 8444409990150 ;BA ;IACU ;CENTRO ; RUA OLAVO BILAC, N. 592, CS.592 ;47.048,65;90.300,00;47.90;Casa, 0.00 de área total, 57.70 de área privativa, 78.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409990150
 8444405837667 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; RUA ADILSON AMARAL, N. 92, 92, ;31.369,17;60.000,00;47.72;Casa, 0.00 de área total, 51.47 de área privativa, 69.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405837667
 8444409898326 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; TRAVESSA LOURIVAL REIS, N. 752, ;35.551,72;68.000,00;47.72;Casa, 0.00 de área total, 59.45 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409898326
 8444417324805 ;BA ;IACU ;CENTRO ; RUA OTAVIANO SAMPAIO, N. 609, ;46.588,41;87.000,00;46.46;Casa, 0.00 de área total, 78.60 de área privativa, 84.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417324805
 8444419831178 ;BA ;IACU ;CENTRO ; RUA ALOISIO AZEVEDO, N. 468, ;45.517,40;85.000,00;46.46;Casa, 0.00 de área total, 65.85 de área privativa, 93.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419831178
 8444404964215 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; RUA SAO MIGUEL, N. 54, Apto CASA, ;36.539,27;68.000,00;46.27;Casa, 0.00 de área total, 62.98 de área privativa, 90.76 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404964215
 8444406021857 ;BA ;IACU ;MONTE ; RUA DO MONTE, N. 45, ;41.912,70;78.000,00;46.27;Casa, 0.00 de área total, 68.45 de área privativa, 84.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406021857
 8444411136950 ;BA ;IACU ;CENTRO ; RUA SANTA ROSA, N. 150, ;37.613,95;70.000,00;46.27;Casa, 0.00 de área total, 56.69 de área privativa, 101.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411136950
 8444414231075 ;BA ;IACU ;CENTRO ; RUA CONFIANÇA, N. 48, ;42.987,38;80.000,00;46.27;Casa, 0.00 de área total, 67.20 de área privativa, 72.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414231075
 8444405681110 ;BA ;IACU ;BOIADEIRA ;RUA CECILIA MEIRELES, N. 238, ;56.999,75;105.000,00;45.72;Casa, 84.56 de área total, 84.56 de área privativa, 152.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405681110
 8444405949457 ;BA ;IACU ;CENTRO ; TRAVESSA RAUL MEDRADO, N. 12, ;55.371,18;102.000,00;45.72;Casa, 0.00 de área total, 79.79 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405949457
 8444414171129 ;BA ;IACU ;BOIADEIRA ;RUA MONTEIRO LOBATO, N. 412, ;58.845,46;108.400,00;45.72;Casa, 0.00 de área total, 64.12 de área privativa, 82.59 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414171129
 8444404607501 ;BA ;IACU ;CENTRO ;AVENIDA PROFESSOR MAGALHAES NETO, N. 60, ;48.397,53;88.000,00;45.01;Casa, 0.00 de área total, 85.40 de área privativa, 95.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404607501
 8444405922907 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; RUA CASTELO BRANCO, N. 87, ;52.797,30;96.000,00;45.01;Casa, 0.00 de área total, 81.60 de área privativa, 134.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405922907
 8444409066991 ;BA ;IACU ;MONTE ; TRAVESSA DO CEMITÉRIO VELHO, N. 79, ;51.147,39;93.000,00;45.01;Casa, 73.29 de área total, 73.29 de área privativa, 98.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409066991
 8444413079679 ;BA ;IACU ;BOIADEIRA ;RUA ADILSON AMARAL DE QUEIROZ, N. 728,  . ;49.497,47;90.000,00;45.01;Casa, 0.00 de área total, 92.60 de área privativa, 108.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413079679
 8444413903568 ;BA ;IACU ;CERAMICA ; RUA 02 DE NOVEMBRO, N. 861, ;53.347,27;97.000,00;45.01;Casa, 67.55 de área total, 67.55 de área privativa, 73.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413903568
 8444414308990 ;BA ;IACU ;BOIADEIRA ;RUA AMERICO VESPUCIO, N. 29, ;53.347,27;97.000,00;45.01;Casa, 80.00 de área total, 80.00 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414308990
 8444414356900 ;BA ;IACU ;BOIADEIRA ; PRACA OTAVIANO POSSIDONIO SAMPAIO, N. 487, CASA ;52.247,33;95.000,00;45.01;Casa, 0.00 de área total, 69.80 de área privativa, 118.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414356900
 1444407491336 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; RUA MANOEL BANDEIRA, N. 509, ;57.928,83;105.000,00;44.83;Casa, 0.00 de área total, 111.87 de área privativa, 150.75 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407491336
 8444408464101 ;BA ;IACU ;BOIADEIRA ; TRAVESSA DO CEMITÉRIO VELHO, N. 71, ;46.356,66;84.000,00;44.82;Casa, 73.29 de área total, 73.29 de área privativa, 98.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408464101
 8444411210450 ;BA ;IACU ;CENTRO ; RUA NOVA, N. 218, ;37.526,82;68.000,00;44.82;Casa, 67.55 de área total, 67.55 de área privativa, 91.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411210450
 8444411212533 ;BA ;IACU ;BOIADEIRA ; RUA SANTA ROSA, N. 141, ;43.045,47;78.000,00;44.82;Casa, 59.94 de área total, 59.94 de área privativa, 111.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411212533
 8444411312023 ;BA ;IACU ;CENTRO ; RUA MANOEL BANDEIRA, N. 21, ;44.077,46;79.870,00;44.82;Casa, 0.00 de área total, 96.16 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411312023
 8444411456971 ;BA ;IACU ;CERAMICA ; RUA ADILSON AMARAL, N. 345, ;45.252,93;82.000,00;44.82;Casa, 76.60 de área total, 76.60 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411456971
 8444416054103 ;BA ;IACU ;BOIADEIRA ; RUA OLAVO BILAC, N. 626, ;44.976,99;81.500,00;44.82;Casa, 70.60 de área total, 70.60 de área privativa, 105.15 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416054103
 8444404735631 ;BA ;IACU ;BAIRRO DA BOIADEIRA ;RUA UMBURANA, N. 294, ;83.873,42;150.800,00;44.39;Casa, 0.00 de área total, 88.92 de área privativa, 97.65 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404735631
 8444411973763 ;BA ;IACU ;BOIADEIRA ; RUA FRANCISCO LOUSADO, N. 11, ;60.171,16;108.000,00;44.29;Casa, 81.20 de área total, 81.20 de área privativa, 121.95 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411973763
 8444419255002 ;BA ;IACU ;CENTRO ;AVENIDA JOSE GONÇALVES COSTA, N. 498, ;92.607,71;164.500,00;43.71;Casa, 0.00 de área total, 109.90 de área privativa, 155.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419255002
 8444405296461 ;BA ;IACU ;BOIADEIRA ; RUA JORGE AMADO, N. 196, ;51.928,92;92.000,00;43.56;Casa, 59.21 de área total, 59.21 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405296461
 8444409090620 ;BA ;IACU ;BOIADEIRA ; RUA CASTELO BRANCO, N. 52, ;50.800,03;90.000,00;43.56;Casa, 66.00 de área total, 66.00 de área privativa, 86.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409090620
 8444410381935 ;BA ;IACU ;CENTRO ; RUA ALOISIO AZEVEDO, N. 60, CS.60 / 67 ;56.444,48;100.000,00;43.56;Casa, 0.00 de área total, 70.25 de área privativa, 112.05 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410381935
 8444414335830 ;BA ;IACU ;BAIRRO DA BOIADEIRA ; PRAÇA OTAVIANO POSSIDÔNIO SAMPAIO, N. 505, ;56.444,48;100.000,00;43.56;Casa, 0.00 de área total, 79.80 de área privativa, 111.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414335830
 8444404641297 ;BA ;IACU ;BOIADEIRA ;R SAO MIGUEL, N. 72, CASA ;39.930,34;70.500,00;43.37;Casa, 0.00 de área total, 69.06 de área privativa, 97.43 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404641297
 8444405623748 ;BA ;IACU ;BOIADEIRA ; RUA OLAVO BILAC, N. 502, CASA ;39.647,14;70.000,00;43.37;Casa, 0.00 de área total, 53.00 de área privativa, 63.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405623748
 8444407899490 ;BA ;IACU ;BOIADEIRA ;R UMBURANA, N. 286, ;43.045,47;76.000,00;43.37;Casa, 0.00 de área total, 63.80 de área privativa, 110.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407899490
 8444408087871 ;BA ;IACU ;CENTRO ; RUA JOSÉ DE ALENCAR, N. 263, ;45.877,41;81.000,00;43.37;Casa, 0.00 de área total, 79.58 de área privativa, 92.92 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408087871
