
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787717338499 ;MG ;CONGONHAL ;MIGUEIS ; RUA JOSE RAIMUNDO DETONI, N. 151, Apto 402, TORRE 08 ;107.852,22;182.000,00;40.75;Apartamento, 40.82 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717338499
 8787716542785 ;MG ;CONGONHAL ;MIGUEIS ; RUA JOSE RAIMUNDO DETONI, N. 151, Apto 201, PAV 2 TR 05 GLEBA B ;114.838,57;190.000,00;39.56;Apartamento, 112.94 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716542785
 8787716578518 ;MG ;CONGONHAL ;MIGUEIS ; RUA JOSE RAIMUNDO DETONI, N. 151, Apto 302, 3º PAVIMENTO TORRE 04 ;114.838,57;190.000,00;39.56;Apartamento, 112.94 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716578518
 8787717843061 ;MG ;CONGONHAL ;MIGUEIS ; RUA JOSE RAIMUNDO DETONI, N. 151, Apto 301, AP 301, TORRE 11 ;113.025,32;187.000,00;39.56;Apartamento, 47.49 de área total, 40.82 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717843061
 8787719147143 ;MG ;CONGONHAL ;MIGUEIS ; JOSE RAIMUNDO DETONI, N. 151, Apto 204, BL 1 ;114.838,57;190.000,00;39.56;Apartamento, 126.19 de área total, 45.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719147143
 1787702534701 ;MG ;CONGONHAL ;CENTRO ; JOSE RAIMUNDO DETONI, N. 151, Apto 302, TORRE 10 ;104.992,75;170.000,00;38.24;Apartamento, 112.94 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702534701
 8787718424780 ;MG ;CONGONHAL ;MIGUEIS ; RUA JOSE RAIMUNDO DETONI, N. 151, Apto 103, BL 08 ;175.000,00;175.000,00;0.00;Apartamento, 112.94 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718424780
 1444405924308 ;MG ;CONSELHEIRO LAFAIETE ;SANTO AGOSTINHO ;RUA FRANCISCO TEREZA DA COSTA, N. 105, Apto 102, ;245.000,00;245.000,00;0.00;Apartamento, 113.81 de área total, 75.50 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405924308
 8012700008753 ;MG ;CONSELHEIRO LAFAIETE ;BOM PASTOR ;RUA DEZ, N. 110, LOTE 11, QUADRA N ;137.000,00;137.000,00;0.00;Casa, 51.40 de área total, 51.40 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8012700008753
 8555524716695 ;MG ;CONTAGEM ;CABRAL ;ALAMEDA DOS PERDIZES, N. 160, Apto 301, BL 03 LT 01-A QD 04 ;82.550,28;141.000,00;41.46;Apartamento, 60.73 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524716695
 8787713107506 ;MG ;CONTAGEM ;DONATO ;VIA DE ACESSO, N. 375, Apto 202, BL 12 ;81.964,82;140.000,00;41.46;Apartamento, 60.73 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713107506
 8444413318290 ;MG ;CONTAGEM ;ARVOREDO ;RUA HH, N. 141, Apto 101, ;98.370,70;166.000,00;40.75;Apartamento, 84.34 de área total, 56.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413318290
 8555525400241 ;MG ;CONTAGEM ;CABRAL ;ALAMEDA DAS COTOVIAS, N. 520, Apto 401, BL 10 ;98.963,30;167.000,00;40.75;Apartamento, 60.31 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525400241
 8787706161789 ;MG ;CONTAGEM ;SAPUCAIA II ;RUA DOIS, N. 1030, Apto 303, BL 04, SUBCOND 01, LT 01B, QD 40 ;92.444,76;156.000,00;40.75;Apartamento, 63.72 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706161789
 8787707273343 ;MG ;CONTAGEM ;CONQUISTA VEREDAS ;RUA ARATICUM, N. 370, Apto 401, BL 09 ;98.963,30;167.000,00;40.75;Apartamento, 94.78 de área total, 43.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707273343
 8787710199256 ;MG ;CONTAGEM ;JARDIM ALVORADA ;RUA CONTAGEM, N. 250, Apto 604, BL 01 ;106.667,03;180.000,00;40.75;Apartamento, 69.38 de área total, 43.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710199256
 8787710246173 ;MG ;CONTAGEM ;DONATO ;VIA DE ACESSO, N. 375, Apto 101, BLOCO 09 ;97.778,11;165.000,00;40.75;Apartamento, 73.70 de área total, 55.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710246173
 8787711046135 ;MG ;CONTAGEM ;DONATO ;VIA DE ACESSO, N. 375, Apto 103, BL 10 ;94.815,14;160.000,00;40.75;Apartamento, 80.83 de área total, 61.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711046135
 8787711159819 ;MG ;CONTAGEM ;NACIONAL ;RUA PRIMEIRO DE MAIO, N. 781, Apto 804, BL B ;106.074,43;179.000,00;40.75;Apartamento, 113.11 de área total, 46.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711159819
 8555536928501 ;MG ;CONTAGEM ;BAIRRO EMPRESARIAL DO MANDU ;AVENIDA DOUTOR PAULO RIBEIRO NUNES, N. 220, Apto 103, BL 06 VG 55 ;119.673,87;198.000,00;39.56;Apartamento, 59.41 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536928501
 8787702069802 ;MG ;CONTAGEM ;BAIRRO EMPRESARIAL DO MANDU ; A WILSON TAVARES RIBEIRO QD 02 LOTE 14, N. 980, Apto 103, BLOCO 24 ;114.838,57;190.000,00;39.56;Apartamento, 69.21 de área total, 50.85 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702069802
 8787703444240 ;MG ;CONTAGEM ;CHACARAS REUNIDAS SANTA TEREZINHA ;AVENIDA WILSON TAVARES RIBEIRO, N. 980, Apto 401, BLOCO 22 ;117.860,63;195.000,00;39.56;Apartamento, 58.71 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703444240
 8787709349673 ;MG ;CONTAGEM ;CHACARAS BOM JESUS ; RUA MARIA APARECIDA, N. 145, Apto 402, BL 07 LT 04 QD 02 ;115.442,98;191.000,00;39.56;Apartamento, 62.38 de área total, 44.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709349673
 8787710252327 ;MG ;CONTAGEM ;NACIONAL ;RUA 1° DE MAIO, N. 781, Apto 204, BL A ;122.397,59;202.506,38;39.56;Apartamento, 113.48 de área total, 46.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710252327
 8787710469970 ;MG ;CONTAGEM ;JARDIM ALVORADA ;RUA CONTAGEM, N. 190, Apto 203, BL 01 ;126.926,84;210.000,00;39.56;Apartamento, 94.26 de área total, 53.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710469970
 8787711173757 ;MG ;CONTAGEM ;BOM JESUS ;RUA RITA CAMARGOS, N. 405, Apto 304, BL 05 ;124.207,02;205.500,08;39.56;Apartamento, 72.56 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711173757
 8787711806172 ;MG ;CONTAGEM ;BITACULA E PEROBAS ;RUA F, N. 200, Apto 301, TORRE 5 SUBCONDOMÍNIO I ;137.201,86;227.000,00;39.56;Apartamento, 64.18 de área total, 43.31 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711806172
 8787714945505 ;MG ;CONTAGEM ;SENHORA DA CONCEICAO - 2A SECAO ;RUA DO MAXIXE, N. 65, Apto 401, BL 01 ;111.816,50;185.000,00;39.56;Apartamento, 88.22 de área total, 44.86 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714945505
 8444421168200 ;MG ;CONTAGEM ;SAPUCAIA ;AVENIDA DAS TULIPAS, N. 150, Apto 304, BLOCO 06 ;91.570,92;150.000,00;38.96;Apartamento, 61.39 de área total, 44.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421168200
 8787714030418 ;MG ;CONTAGEM ;CABRAL ;ALAMEDA DOS PINTASSILGOS, N. 835, Apto 501, VG 34 ;177.568,31;290.000,00;38.77;Apartamento, 80.92 de área total, 45.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714030418
 1444422170260 ;MG ;CONTAGEM ;CHACARA CONTAGEM ;RUA OLHOS DAGUA, N. 80, Apto 407, TR B ;121.478,70;193.000,00;37.06;Apartamento, 141.15 de área total, 49.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422170260
 1555534806028 ;MG ;CONTAGEM ;BERNARDO MONTEIRO ;RUA REGINALDO DE SOUZA LIMA, N. 975, Apto 102, BL 10 VG 88 ;117.072,73;186.000,00;37.06;Apartamento, 48.73 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555534806028
 1444406375367 ;MG ;CONTAGEM ;LINDA VISTA ;RUA MARIA OLINDA NASCIMENTO, N. 138, Apto 402, VG 16 17 ;200.116,69;314.000,00;36.27;Apartamento, 252.07 de área total, 63.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406375367
 1444412226050 ;MG ;CONTAGEM ;CARAJAS ;RUA ESMERALDA, N. 177, LT 15 ;254.925,72;400.000,00;36.27;Casa, 0.00 de área total, 41.97 de área privativa, 200.25 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412226050
 1787701741029 ;MG ;CONTAGEM ;JK ;AVENIDA MARECHAL CASTELO BRANCO, N. 185, Apto 1402, ;254.925,72;400.000,00;36.27;Apartamento, 120.48 de área total, 65.51 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701741029
 1787702211015 ;MG ;CONTAGEM ;CABRAL ;ALAMEDA DOS PINTASSILGOS, N. 835, Apto 502, ;168.888,29;265.000,00;36.27;Apartamento, 0.00 de área total, 45.61 de área privativa, 0.00 de área do terreno, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702211015
 1444402898977 ;MG ;CONTAGEM ;SAPUCAIAS III ;RUA CEREJEIRA (ANTIGA ESTRADA MUNICIPAL), N. 82, CS 02 QD 04 LT 27 ;360.000,00;360.000,00;0.00;Casa, 0.00 de área total, 107.59 de área privativa, 139.73 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402898977
 1444421314039 ;MG ;CONTAGEM ;CENTRO ;RUA NOSSA SENHORA DA CONCEICAO, N. 68, Apto 301, VG 09 ;300.000,00;300.000,00;0.00;Apartamento, 74.29 de área total, 69.11 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421314039
 1555507968462 ;MG ;CONTAGEM ;SANTA CRUZ INDUSTRIAL ;RUA ORLEANS, N. 500, Apto 201, ;167.000,00;167.000,00;0.00;Apartamento, 0.00 de área total, 38.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555507968462
 8787710141029 ;MG ;CONTAGEM ;CAIAPOS ;RUA MINAS GERAIS, N. 100, Apto 101, BL 02 VG 14 ;165.350,00;165.350,00;0.00;Apartamento, 61.32 de área total, 43.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710141029
 8787712563435 ;MG ;CONTAGEM ;RETIRO ;AVENIDA RETIRO DOS IMIGRANTES, N. 1364, Apto 104, BL 03 L 01 QD 21-A VG 84 ;160.000,00;160.000,00;0.00;Apartamento, 100.77 de área total, 45.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712563435
 8787714169327 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA G, N. 151, Apto 501, LOTE 1E2, SUBCONDOMINIO II ;277.000,00;277.000,00;0.00;Apartamento, 108.68 de área total, 56.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714169327
 8787714804286 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA G, N. 151, Apto 301, LOTE 1E2, 6SUBCONDOMINIO II ;277.000,00;277.000,00;0.00;Apartamento, 108.68 de área total, 56.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714804286
 8787711995587 ;MG ;CONTAGEM ;JARDIM RIACHO DAS PEDRAS ;AVENIDA CRISTAL, N. 420, Apto 1605, BL 02 ;275.342,13;275.000,00;0.00;Apartamento, 47.16 de área total, 47.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711995587
 8787714089706 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA G, N. 151, Apto 902, LOTE 01E02, SUBCONDOMINIO I ;210.293,02;207.000,00;0.00;Apartamento, 77.42 de área total, 56.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714089706
 8787716768953 ;MG ;CONTAGEM ;ESTRELA DALVA ;RUA DIMAS PERRIN, N. 185, Apto 201, BL 08 VAGA 117 ;216.710,16;210.000,00;0.00;Apartamento, 78.96 de área total, 42.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716768953
 8787717480520 ;MG ;CONTAGEM ;ALTO DA CONQUISTA ;RUA DEZOITO, N. 185, Apto 203, BL 07 ;215.965,16;204.000,00;0.00;Apartamento, 78.95 de área total, 42.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717480520
 8787712151102 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA F, N. 200, Apto 102, TR 1 VG 248 ;262.709,57;225.000,00;0.00;Apartamento, 69.89 de área total, 47.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712151102
 8555528269995 ;MG ;CONTAGEM ;BERNARDO MONTEIRO ;RUA REGINALDO DE SOUZA LIMA, N. 975, Apto 101, BL 04 VG 25 ;219.776,04;188.000,00;0.00;Apartamento, 59.08 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528269995
 1444420598777 ;MG ;CONTAGEM ;ALVORADA ;RUA MANOEL JOAO DINIZ CAMARGOS, N. 160, Apto 302, ;298.870,44;255.000,00;0.00;Apartamento, 68.45 de área total, 50.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420598777
 8444432965816 ;MG ;CONTAGEM ;CONQUISTA VEREDAS ;RUA ARATICUM, N. 110, Apto 101, BL 17 VAGA 113 ;212.331,51;180.000,00;0.00;Apartamento, 101.05 de área total, 43.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432965816
 8787715481146 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA F, N. 200, Apto 1002, BL 01 ;261.259,78;215.000,00;0.00;Apartamento, 59.54 de área total, 47.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715481146
 8787715875055 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA F, N. 200, Apto 902, BL 02 ;261.259,78;200.000,00;0.00;Apartamento, 64.39 de área total, 43.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715875055
 8787713786675 ;MG ;CONTAGEM ;MARIA DA CONCEICAO ;RUA F, N. 200, Apto 804, TORRE 01 SUBCOND II VG 43 ;359.560,78;213.000,00;0.00;Apartamento, 127.28 de área total, 43.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713786675
 1444405621615 ;MG ;CONTAGEM ;SAPUCAIAS III ;RUA PINHEIRO, N. 73, Apto 104, ;401.806,09;225.000,00;0.00;Apartamento, 0.00 de área total, 50.85 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405621615
 10199074 ;MG ;COROMANDEL ;AREA RURAL DE COROMANDEL ;FAZENDA SANTO INÁCIO E BURITI, N. 00 ;2.824.021,76;5.000.000,00;43.52;Imóvel rural, 0.00 de área total, 0.00 de área privativa, 1255309.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10199074
 8444423333799 ;MG ;CORONEL FABRICIANO ;MANOEL MAIA (APARA FOICE) ;RUA CAMPESTRE, N. 291, CS B QD 19 LT 15 ;187.472,33;331.000,00;43.37;Casa, 0.00 de área total, 78.24 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423333799
 8444418697770 ;MG ;DIVINOPOLIS ;JARDIM CANDIDES ;AVENIDA DOUTOR SILVIO CALDAS, N. 1666, QD 137 LT 296 ZONA 043 ;84.109,68;160.000,00;47.44;Casa, 0.00 de área total, 53.61 de área privativa, 252.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418697770
 8555538263990 ;MG ;DIVINOPOLIS ;INTERLAGOS ;RUA JESUS JOTA, N. 1501, Apto 204, BL 04 ;88.990,38;152.000,00;41.46;Apartamento, 87.90 de área total, 42.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538263990
