
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444406270296 ;CE ;PACAJUS ;BURITI ;RUA OSVALDO PIRES, N. 96, LOTE 14 ;32.679,54;165.000,00;80.20;Casa, 0.00 de área total, 87.60 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406270296
 8444403473595 ;CE ;PACAJUS ;LOT ALDEIA PARQUE ;RUA JOSE LOURENCO MONTEIRO, N. 48, LTS 26 27 E 28 QD 27 ;28.733,02;130.000,00;77.90;Casa, 0.00 de área total, 77.83 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403473595
 8444404654127 ;CE ;PACAJUS ;CENTRO ;RUA NECI PIRES, N. 114, LT 13 ;29.838,13;135.000,00;77.90;Casa, 0.00 de área total, 87.60 de área privativa, 179.67 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404654127
 8444412545749 ;CE ;PACAJUS ;LOT ESPLANADA DA CID ;RUA PEDRO DIAS, N. 280, . ;33.077,88;148.000,00;77.66;Casa, 0.00 de área total, 87.00 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412545749
 8444414370687 ;CE ;PACAJUS ;CENTRO ;RUA VINTE E UM N 2, N. 29, TERRENO 14 ;31.289,88;140.000,00;77.66;Casa, 0.00 de área total, 85.86 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414370687
 8444407392638 ;CE ;PACAJUS ;CENTRO ;RUA BERNARDO VICTOR, N. 1226, TERRENO 02 ;40.743,33;180.000,00;77.37;Casa, 0.00 de área total, 86.50 de área privativa, 140.72 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407392638
 8444418351903 ;CE ;PACAJUS ;BURITI ;RUA JOAO GUILHERMES NOGUEIRA, N. 35, TERRENO 6 ;32.791,08;120.000,00;72.68;Casa, 0.00 de área total, 91.02 de área privativa, 136.77 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418351903
 8444417221267 ;CE ;PACAJUS ;BURITI ;RUA JOSE GUILHERME NOGUEIRA SANTOS, N. 17, . ;39.391,73;141.000,00;72.07;Casa, 0.00 de área total, 91.02 de área privativa, 139.27 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417221267
 8444425924158 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA SAO CRISTOVAO, N. 155, . ;39.671,11;142.000,00;72.07;Casa, 0.00 de área total, 63.06 de área privativa, 152.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425924158
 8444404689265 ;CE ;PACAJUS ;CENTRO ;RUA MARIA MENEZES MACHADO, N. 24, . ;49.514,46;175.000,00;71.71;Casa, 0.00 de área total, 86.45 de área privativa, 175.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404689265
 8444413016952 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA LUIZ PEREIRA DA SILVA, N. 124, LOTEAMENTO PARQUE GUARANI ;36.022,35;115.500,00;68.82;Casa, 85.13 de área total, 85.13 de área privativa, 150.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413016952
 8444408658356 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA 23, N. 63, LT 06 ;48.611,07;145.000,00;66.48;Casa, 0.00 de área total, 86.55 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408658356
 8444412748097 ;CE ;PACAJUS ;CENTRO ;RUA RAIMUNDO ALMEIDA DE LIMA, N. 530, LT 01 ;59.587,12;162.000,00;63.22;Casa, 0.00 de área total, 85.00 de área privativa, 150.52 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412748097
 8444425429637 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA QUATRO, N. 233 ;49.078,98;108.000,00;54.56;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425429637
 8444414494017 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA VINTE E DOIS, N. 36 ;53.820,57;118.000,00;54.39;Casa, 0.00 de área total, 85.86 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414494017
 8444425619746 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA CINCO, N. 254, QD F, LT 11 ;53.820,57;118.000,00;54.39;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425619746
 8444425673325 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA CINCO, N. 260, QD F LT 12 - LOT PLANALTO NOVO PACAJUS ;65.438,68;140.000,00;53.26;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425673325
 8444406467278 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA FRANCISCO RASSIS N 240, N. 240 ;56.138,73;120.000,00;53.22;Casa, 0.00 de área total, 86.55 de área privativa, 164.10 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406467278
 8444425540970 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA RUA CINCO, N. 236 ;63.889,93;135.000,00;52.68;Casa, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425540970
 8444424305187 ;CE ;PACAJUS ;LAGOA SECA ;RUA QUATRO, N. 78 ;13.767,24;29.000,00;52.53;Casa, 0.01 de área total, 67.60 de área privativa, 150.00 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424305187
 8444425639372 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA CINCO, N. 248, LT 10 QD F ;18.989,29;40.000,00;52.53;Casa, 74.80 de área total, 74.80 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425639372
 8444404773193 ;CE ;PACAJUS ;BURITI ;RUA TALES PIRES, N. 90 ;71.345,62;149.000,00;52.12;Casa, 87.60 de área total, 87.60 de área privativa, 137.64 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404773193
 8444410852636 ;CE ;PACAJUS ; PEDRA BRANCA ;RUA 21, N. 109 ;64.691,84;133.000,00;51.36;Casa, 0.00 de área total, 86.55 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410852636
 8444412737451 ;CE ;PACAJUS ; PEDRA BRANCA ;RUA 21, N. 103 ;76.280,23;155.000,00;50.79;Casa, 0.00 de área total, 86.55 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412737451
 8444409864650 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA 25, N. 13 ;69.899,37;139.000,00;49.72;Casa, 0.00 de área total, 86.55 de área privativa, 180.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409864650
 8444411362985 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA BERNARDO VITOR, N. 1384 ;55.050,03;109.000,00;49.50;Casa, 0.00 de área total, 86.55 de área privativa, 187.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411362985
 8444412670357 ;CE ;PACAJUS ;BURITI ;RUA JOAO INACIO DOS SANTOS, N. 36, TERRENO 02 ;62.844,19;124.000,00;49.32;Casa, 0.00 de área total, 91.02 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412670357
 8444425273939 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA QUATRO, N. 251, LT 49 QD F ;69.511,80;136.000,00;48.89;Terreno, 0.00 de área total, 74.80 de área privativa, 150.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425273939
 8444426210930 ;CE ;PACAJUS ;BAIRRO PEDRA BRANCA ;RUA SAO CRISTOVAO, N. 183, LT 01 ;69.000,68;135.000,00;48.89;Casa, 0.00 de área total, 63.06 de área privativa, 184.06 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426210930
 8444406619884 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA FRANCISCO R ASSIS, N. 252, TR 08 ;56.915,11;111.000,00;48.73;Casa, 0.00 de área total, 86.55 de área privativa, 165.36 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406619884
 8444412484685 ;CE ;PACAJUS ;CENTRO ;RUA JOAO INACIO DOS SANTOS, N. 51, TERRENO 11 ;60.877,35;118.000,00;48.41;Casa, 0.00 de área total, 86.55 de área privativa, 176.35 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412484685
 8444426747667 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA ALICE DE OLIVEIRA DE SOUZA, N. 34, LT 10 ;71.841,02;139.000,00;48.32;Casa, 0.00 de área total, 63.06 de área privativa, 173.48 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426747667
 8444429669411 ;CE ;PACAJUS ; PEDRA BRANCA ; RUA ALICE OLIVEIRA DE SOUSA, N. 52, TERRENO 13 ;62.303,06;120.000,00;48.09;Casa, 0.00 de área total, 63.06 de área privativa, 173.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429669411
 8444425903096 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA SAO CRISTOVAO, N. 175, TERRENO 02 ;71.915,43;137.000,00;47.51;Casa, 0.00 de área total, 63.06 de área privativa, 152.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425903096
 8444408545519 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA 24N 67, N. 67, LT06 ;85.686,73;163.000,00;47.44;Casa, 0.00 de área total, 86.55 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408545519
 8444416540393 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA NILCE DE OLIVEIRA, N. 304, TERRENO 05 ;93.572,01;178.000,00;47.44;Casa, 0.00 de área total, 85.86 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416540393
 8444413857566 ;CE ;PACAJUS ;CENTRO ; RUA RAIMUNDO ALMEIDA DE LIMA, N. 424, 1004LOT. SÍTIO SÃO JOÃO ;94.400,31;177.000,00;46.67;Casa, 0.00 de área total, 98.56 de área privativa, 153.88 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413857566
 8444429419903 ;CE ;PACAJUS ; PEDRA BRANCA ; RUA PEDRO DIAS, N. 73, ;69.497,99;129.000,00;46.13;Casa, 0.00 de área total, 63.06 de área privativa, 177.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429419903
 8444429658738 ;CE ;PACAJUS ; PEDRA BRANCA ; RUA ALICE OLIVEIRA DE SOUZA, N. 40, ;71.652,97;133.000,00;46.13;Casa, 0.00 de área total, 63.06 de área privativa, 173.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429658738
 8444413467997 ;CE ;PACAJUS ;LAGOA SECA ; RUA FRANCISCO WAGNER, N. 67, ;83.940,76;155.000,00;45.85;Casa, 0.00 de área total, 74.03 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413467997
 1555525639319 ;CE ;PACAJUS ;PQ TANCREDO NEVES ;RUA  S, N. SN, QD 38, LTS 10 A 22, 10A A 22A ;112.826,99;208.000,00;45.76;Terreno, 0.00 de área total, 0.00 de área privativa, 5346.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525639319
 8444425169660 ;CE ;PACAJUS ;BURITI ;RUA MARIA REBOUCAS, N. 53, TERRENO 09 ;77.358,66;142.000,00;45.53;Casa, 0.00 de área total, 80.02 de área privativa, 162.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425169660
 8444426174853 ;CE ;PACAJUS ;CROATA I ; AVENIDA BEIJA FLOR, N. 251, LT 12 QD 04 ;76.269,10;140.000,00;45.53;Casa, 0.00 de área total, 91.00 de área privativa, 209.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426174853
 8444413415776 ;CE ;PACAJUS ;BURITI ; RUA FABIO CONRADO DE SOUSA, N. 103, QD 06 TERRENO 03 ;93.185,49;170.000,00;45.19;Casa, 0.00 de área total, 80.00 de área privativa, 163.07 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413415776
 10208266 ;CE ;PACAJUS ;CURIMATÃ ;RUA F, N. 00, QD 13, LTS 1 A 9, 12 A 31 E 33 A 50 ;115.656,52;210.000,00;44.93;Terreno, 0.00 de área total, 0.00 de área privativa, 19008.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10208266
 8444427781150 ;CE ;PACAJUS ;BAIRRO CROATA II ; RUA AMERICO EVARISTO DE CASTRO ( ANTIGA RUA 03), N. 84, LT.12A ;83.984,66;151.000,00;44.39;Casa, 0.00 de área total, 60.95 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427781150
 8444407751778 ;CE ;PACAJUS ;BAIRRO PEDRA BRANCA ; RUA BERNARDO VITOR, N. 1244, ;94.015,13;167.000,00;43.71;Casa, 0.00 de área total, 86.50 de área privativa, 128.10 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407751778
 8444426102003 ;CE ;PACAJUS ;PEDRA BRANCA ; RUA CINCO, N. 154, LT 40 QD H ;6.088,67;10.750,00;43.37;Casa, 0.00 de área total, 81.20 de área privativa, 150.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426102003
 8444427136670 ;CE ;PACAJUS ; PEDRA BRANCA ;RUA SAO CRISTOVAO, N. 143, TERRENO 07 ;81.628,17;143.000,00;42.92;Terreno, 0.00 de área total, 0.00 de área privativa, 152.88 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427136670
 8444417432497 ;CE ;PACAJUS ;PEDRA BRANCA ; RUA 02, N. 102, LOTE 04 QUADRA D ;60.994,02;106.740,00;42.86;Casa, 77.54 de área total, 77.54 de área privativa, 153.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417432497
 8444416626573 ;CE ;PACAJUS ;BURITI ; RUA JUDITE COUTINHO DE OLIVEIRA, N. 14, ;101.689,23;176.000,00;42.23;Casa, 91.02 de área total, 91.02 de área privativa, 149.91 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416626573
 8444432291416 ;CE ;PACAJUS ;PEDRA BRANCA ;RUA JOSE SOARES DO NASCIMENTO, N. 261, QD 45 ;76.464,05;132.000,00;42.08;Casa, 0.00 de área total, 78.00 de área privativa, 150.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432291416
 10153987 ;CE ;PACAJUS ;BANGUE ;RUA SEBASTIÃO DE CASTRO E SILVA, N. 22 ;624.756,20;1.070.000,00;41.62;Casa, 0.00 de área total, 463.52 de área privativa, 693.87 de área do terreno,  4 qto(s), varanda, a.serv, WC, 2 sala(s), 1 lavabo(s), DCE, cozinha, 6 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10153987
 8444404315233 ;CE ;PACAJUS ;BARRO BURITI ;RUA TALES PIRES, N. 108, ;86.063,06;147.000,00;41.46;Casa, 87.60 de área total, 87.60 de área privativa, 130.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404315233
 8444416040340 ;CE ;PACAJUS ; PEDRA BRANCA ; RUA NILCE DE OLIVEIRA, N. 310, ;85.477,60;146.000,00;41.46;Casa, 85.86 de área total, 85.86 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416040340
 1444415078019 ;CE ;PACAJUS ;CROATA I ; AV. BEIJA FLOR, N. 145, PART LOT 05 E 06 QD 12 LOT BAIRRO CROA ;111.651,71;190.000,00;41.24;Casa, 0.00 de área total, 91.00 de área privativa, 198.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415078019
 8444407990187 ;CE ;PACAJUS ;CENTRO ; RUA 24, N. 78, TERRENO 9 ;97.185,51;164.000,00;40.75;Casa, 86.55 de área total, 86.55 de área privativa, 180.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407990187
 8444408197545 ;CE ;PACAJUS ;PEDRA BRANCA ;AVENIDA A, N. 158, LT 02 LOT ESPLANADA DA CIDADE ;100.741,08;170.000,00;40.75;Casa, 0.00 de área total, 86.55 de área privativa, 162.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408197545
 8444426378785 ;CE ;PACAJUS ;CENTRO ; AVENIDA BEIJA FLOR, N. 233, ;97.778,11;165.000,00;40.75;Casa, 91.00 de área total, 91.00 de área privativa, 208.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426378785
 8444429533480 ;CE ;PACAJUS ;CROATA II ; RUA JOSÉ FRANCISCO, N. 40, LT 5-A, QD 01 ;97.185,51;164.000,00;40.75;Casa, 61.51 de área total, 61.51 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429533480
 8444434945499 ;CE ;PACAJUS ;PEDRA BRANCA ; R JOSE SOARES DO NASCIMENTO, N. 273, QD 45 TERRENO 07 ;103.111,46;174.000,00;40.75;Casa, 70.80 de área total, 70.80 de área privativa, 150.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434945499
 1555524951696 ;CE ;PACAJUS ;PLANALTO DAS ESTRELA ;RUA PROJETADA, N. 0, LOTES 01 AO 20, QUADRA 19 ;338.149,89;568.000,00;40.47;Terreno, 0.00 de área total, 7200.00 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555524951696
 8444412885981 ;CE ;PACAJUS ;BAIRRO BURITI ;RUA JOAO INACIO DOS SANTOS, N. 18, ;117.860,63;195.000,00;39.56;Casa, 91.02 de área total, 91.02 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412885981
 8444411045440 ;CE ;PACAJUS ;BANGUE ; RUA MARIA DO NASCIMENTO BRAGA, N. SN, TERRENO 13 TRECHO O2 ;134.000,00;134.000,00;0.00;Casa, 80.00 de área total, 80.00 de área privativa, 159.52 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411045440
 8444429226382 ;CE ;PACAJUS ;CROATA 2 ; RUA JOSE FRANCISCO, N. 28, LT 3A QD A ;166.000,00;166.000,00;0.00;Casa, 61.51 de área total, 61.51 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429226382
 8444429320621 ;CE ;PACAJUS ;CROATA 2 ; RUA JOSE FRANCISCO, N. 20, LT 01 E 02- QU 01- LTA CROATA VILLE ;166.000,00;166.000,00;0.00;Casa, 61.51 de área total, 61.51 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429320621
