
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 10171935 ;RS ;PORTO ALEGRE ;PETROPOLIS ;AVENIDA PROTASIO ALVES, N. 3161, SL 607 ;158.710,02;281.000,00;43.52;Sala, 0.00 de área total, 61.38 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171935
 10202962 ;RS ;PORTO ALEGRE ;PETROPOLIS ;AVENIDA PROTASIO ALVES, N. 3581, BL A, LJ 11, RUA CURVELO, 80 ;265.458,04;470.000,00;43.52;Loja, 0.00 de área total, 128.68 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10202962
 10163892 ;RS ;PORTO ALEGRE ;AZENHA ;RUA DOUTOR RAMIRO D AVILA, N. 20, SL 406 ;166.231,86;292.000,00;43.08;Sala, 0.00 de área total, 79.92 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10163892
 10171085 ;RS ;PORTO ALEGRE ;CRISTAL ;RUA BUTUÍ, N. 140, LOJA 01 ;250.486,36;440.000,00;43.08;Loja, 0.00 de área total, 99.85 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171085
 8042890000610 ;RS ;PORTO ALEGRE ;CAMPO NOVO ;RUA TOME ANTONIO DE SOUZA, N. 240, Apto 225, BLOCO G ;68.787,97;120.000,00;42.68;Apartamento, 48.89 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042890000610
 8444425766862 ;RS ;PORTO ALEGRE ;MORRO SANTANA ;RUA HUGO LIVI, N. 177, Apto 307, BL B ANTIGA RUA E ;71.654,14;125.000,00;42.68;Apartamento, 48.29 de área total, 41.89 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425766862
 8444428784900 ;RS ;PORTO ALEGRE ;LOMBA DO PINHEIRO ;AVENIDA JOAO ANTONIO SILVEIRA, N. 7455, Apto 501, BL 02 ;68.787,97;120.000,00;42.68;Apartamento, 43.04 de área total, 38.38 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428784900
 8555518452240 ;RS ;PORTO ALEGRE ;VILA NOVA ;BECO IMPERIO, N. 241, Apto 319, BL E ;68.214,74;119.000,00;42.68;Apartamento, 53.36 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518452240
 8555526820392 ;RS ;PORTO ALEGRE ;BELEM NOVO ;ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL D, VG 49 ;68.787,97;120.000,00;42.68;Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526820392
 8555528338911 ;RS ;PORTO ALEGRE ;BELEM NOVO ;ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL F ;65.348,57;114.000,00;42.68;Apartamento, 100.63 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528338911
 8555535679141 ;RS ;PORTO ALEGRE ;LOT PORTAL PORTO SEC ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 304, TR 32, QD A, LT 01 ;106.874,22;185.000,00;42.24;Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535679141
 8787700499702 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;RUA ADA VAZ CABEDA, N. 340, Apto 403, BL 05 ;113.806,60;197.000,00;42.24;Apartamento, 0.00 de área total, 44.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700499702
 8444432057111 ;RS ;PORTO ALEGRE ;CAVALHADA ;RUA DOUTOR JULIO TEIXEIRA (RUA C), N. 150, Apto 207, BL 20 QD E ;51.002,66;88.100,00;42.11;Apartamento, 45.81 de área total, 36.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432057111
 8444427557330 ;RS ;PORTO ALEGRE ;Belem Novo ;ESTRADA BARRO VERMELHO, N. 799, Apto 308, BL B VG 215 ;74.146,96;128.000,00;42.08;Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427557330
 8444429666579 ;RS ;PORTO ALEGRE ;Alto Petrópolis ;RUA PAULO RENATO KETZER DE SOUZA, N. 300, Apto 505, BL F ;78.201,87;135.000,00;42.08;Apartamento, 42.78 de área total, 37.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429666579
 8444430796677 ;RS ;PORTO ALEGRE ;VILA NOVA ;BECO IMPERIO, N. 241, Apto 428, BL G ;78.201,87;135.000,00;42.08;Apartamento, 54.17 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430796677
 8555522650603 ;RS ;PORTO ALEGRE ;PARQUE SANTA FE ;AVENIDA EDU LAS CASAS, N. 790, Apto 521, BL F QD M ;75.305,50;130.000,00;42.08;Apartamento, 43.53 de área total, 38.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522650603
 8555530494666 ;RS ;PORTO ALEGRE ;BELEM NOVO ;ESTRADA BARRO VERMELHO, N. 799, Apto 104, BL F ;76.464,05;132.000,00;42.08;Apartamento, 0.00 de área total, 45.45 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530494666
 8555538514771 ;RS ;PORTO ALEGRE ;SARANDI ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 101, TORRE 07 ;79.360,41;137.000,00;42.08;Apartamento, 78.89 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538514771
 8787706517869 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 402, BL23 ;78.781,14;136.000,00;42.08;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706517869
 8787706831601 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 501, BL 23 ;79.939,69;138.000,00;42.08;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706831601
 8787707075495 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 504, BL 25 ;75.305,50;130.000,00;42.08;Apartamento, 69.89 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707075495
 8787707135501 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 401, BL 20 ;78.201,87;135.000,00;42.08;Apartamento, 69.98 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707135501
 8787707910343 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA DOS MAIAS, N. 1103, Apto 203, BL 11 ;78.201,87;135.000,00;42.08;Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707910343
 8787708068034 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 301, BL 16 ;78.781,14;136.000,00;42.08;Apartamento, 69.89 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708068034
 8787710311919 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 201, BL 12 ;78.781,14;136.000,00;42.08;Apartamento, 0.00 de área total, 40.99 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710311919
 8787712300280 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 504, BL 02 ;78.201,87;135.000,00;42.08;Apartamento, 61.70 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712300280
 8787712414367 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 402, BL 02 ;72.988,41;126.000,00;42.08;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712414367
 8787712974427 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 404, BL 16 ;77.043,32;133.000,00;42.08;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712974427
 8444425491146 ;RS ;PORTO ALEGRE ;CAVALHADA ;RUA PADRE ANGELO CORSO, N. 250, Apto 105,  BL 0 ;86.648,52;148.000,00;41.46;Apartamento, 42.97 de área total, 37.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425491146
 8444429978228 ;RS ;PORTO ALEGRE ;BELEM NOVO ;ESTRADA BARRO VERMELHO, N. 799, Apto 305, BL A VG 223 ;82.257,55;140.500,00;41.46;Apartamento, 78.48 de área total, 39.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429978228
 8555520854490 ;RS ;PORTO ALEGRE ;VILA NOVA ;ESTRADA CRISTIANO KRAEMER, N. 920, Apto 525, BL. G ;87.819,45;150.000,00;41.46;Apartamento, 54.42 de área total, 43.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520854490
 8555527884831 ;RS ;PORTO ALEGRE ;VILA NOVA ;BECO IMPERIO, N. 241, Apto 233, BL I ;84.892,14;145.000,00;41.46;Apartamento, 53.36 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527884831
 8555534635485 ;RS ;PORTO ALEGRE ;VILA SAO BORJA ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 403, TORRE 43 ;84.892,14;145.000,00;41.46;Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534635485
 8555535762383 ;RS ;PORTO ALEGRE ;SARANDI ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 502, TORRE 31 ;87.819,45;150.000,00;41.46;Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535762383
 8787702537199 ;RS ;PORTO ALEGRE ;LOT CAMPO BELO ;RUA 7091, N. 151, Apto 304, BL 12 ;86.648,52;148.000,00;41.46;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702537199
 8787703007525 ;RS ;PORTO ALEGRE ;HIPICA ;RUA JOSE IUCHNO, N. 151, Apto 402, BL 15 ;90.746,77;155.000,00;41.46;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703007525
 8787703826470 ;RS ;PORTO ALEGRE ;HIPICA ;RUA JOSE IUCHNO, N. 205, Apto 303, BLOCO 9 ;89.575,84;153.000,00;41.46;Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703826470
 8787704125734 ;RS ;PORTO ALEGRE ;Vila Elizabeth ;AVENIDA SOUZA MELO, N. 1084, Apto 102, BL 19 ;87.819,45;150.000,00;41.46;Apartamento, 81.13 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704125734
 8787704257738 ;RS ;PORTO ALEGRE ;SARANDI ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 103, TORRE 21 ;90.746,77;155.000,00;41.46;Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704257738
 8787708282583 ;RS ;PORTO ALEGRE ;Vila Santa Rosa ;RUA DOS MAIAS, N. 1103, Apto 101, BL 16 ;88.404,91;151.000,00;41.46;Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708282583
 8787708480750 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA DOS MAIAS, N. 1103, Apto 204, BL 22 ;87.819,45;150.000,00;41.46;Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708480750
 8787709082987 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA DOS MAIAS, N. 1103, Apto 504, BL11 ;90.746,77;155.000,00;41.46;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709082987
 8787709131074 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA DOS MAIAS, N. 1103, Apto 504, BL18 ;84.306,67;144.000,00;41.46;Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709131074
 8787709763585 ;RS ;PORTO ALEGRE ;MORRO SANTANA ;AVENIDA PROTASIO ALVES, N. 10970, Apto 102, BL 17 ;86.648,52;148.000,00;41.46;Apartamento, 92.51 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709763585
 8787710152381 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 404, BL 06 ;87.819,45;150.000,00;41.46;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710152381
 8787710233195 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 101, BL 02 ;81.964,82;140.000,00;41.46;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710233195
 8787710248214 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA SABINO PEREIRA NUNES, N. 931, Apto 103, BL 11 ;86.063,06;147.000,00;41.46;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710248214
 8787710321558 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 101, BL.24 ;87.819,45;150.000,00;41.46;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710321558
 8787711202277 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 104, BL 02 ;81.964,82;140.000,00;41.46;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711202277
 8787713127272 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 303, BL 07 ;81.964,82;140.000,00;41.46;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713127272
 8787713754293 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO (7008), N. 280, Apto 204, BL 13 VG 193 VG MOTO 360 ;84.892,14;145.000,00;41.46;Apartamento, 73.04 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713754293
 8787715138557 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA DIRETRIZ 7008, N. 300, Apto 204, BL 12 LT 01 QD 01 ;89.575,84;153.000,00;41.46;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC Emp, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715138557
 8787715466929 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 303, BL 03 ;81.964,82;140.000,00;41.46;Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715466929
 8787718804892 ;RS ;PORTO ALEGRE ;RESTINGA ; 7008, N. 300, Apto 301, BL 21 ;85.477,60;146.000,00;41.46;Apartamento, 61.70 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718804892
 8444426948069 ;RS ;PORTO ALEGRE ;CAVALHADA ;AVENIDA NELSON PULGATTI MOREIRA, N. 132, Apto 101, BL 8A ;102.518,87;173.000,00;40.75;Apartamento, 80.25 de área total, 65.32 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426948069
 8555502707421 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;RUA DEODORO, N. 205, Apto 141, TORRE K ;99.555,89;168.000,00;40.75;Apartamento, 65.58 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502707421
 8555537169752 ;RS ;PORTO ALEGRE ;SARANDI ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 502, TO 08 ;98.963,30;167.000,00;40.75;Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537169752
 8555537975384 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA 7091, N. 151, Apto 502, BL 25, TERRENO 02, LT 1, QD B ;94.222,54;159.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537975384
 8787700301864 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;AVENIDA JUSCELINO KUBITSCHEK DE OLIVEIRA, N. 570, Apto 207, BL03 ;96.000,33;162.000,00;40.75;Apartamento, 69.03 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700301864
 8787700502509 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;RUA ADA VAZ CABEDA, N. 340, Apto 501, BÇ 03 VG 57 ;100.741,08;170.000,00;40.75;Apartamento, 84.61 de área total, 44.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700502509
 8787701332267 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;RUA IRMA TERESILDA STEFFEN, N. 255, Apto 201, TORRE 7 ;99.349,10;167.651,04;40.75;Apartamento, 92.53 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701332267
 8787702224034 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;RUA IRMA TERESILDA STEFFEN, N. 195, Apto 203, TR 3 ;98.963,30;167.000,00;40.75;Apartamento, 91.05 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702224034
 8787702506650 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA 7091, N. 151, Apto 402, BL 20 ;97.778,11;165.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702506650
 8787702667793 ;RS ;PORTO ALEGRE ;HIPICA ;AVENIDA EDGAR PIRES DE CASTRO, N. 151, Apto 402, BL18 - L 1 - QD B ;97.778,11;165.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702667793
 8787703177552 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA JOSE IUCHNO, N. 205, Apto 202, BL02 LT 38 QD A LOT CAMPO BELO ;103.704,06;175.000,00;40.75;Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703177552
 8787703358751 ;RS ;PORTO ALEGRE ;HIPICA ; RUA 7091, N. 151, Apto 403, BL22 ;96.592,92;163.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703358751
