
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444412531375 ;SC ;SAO JOSE ;FORQUILHAS ;RUA VIDAL VICENTE ANDRADE, N. 1290, Apto 201, BL I ;342.000,00;342.000,00;0.00;Apartamento, 86.01 de área total, 56.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412531375
 1787701862675 ;SC ;SAO JOSE ;SERTAO DO MARUIM ;RUA VIDAL VICENTE ANDRADE, N. 1171, Apto 101, BL 05 VG 233 ;260.000,00;260.000,00;0.00;Apartamento, 85.66 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701862675
 8444416690425 ;SC ;SAO JOSE ;REAL PARQUE ;RUA MADRE TERESA DE CALCUTA, N. 35, Apto 107, BL F ;245.000,00;245.000,00;0.00;Apartamento, 64.69 de área total, 64.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416690425
 8444417148764 ;SC ;SAO JOSE ;SERRARIA ;RUA JOSE JOAO RACHADEL FILHO, N. 33, Apto 201, LT 07 QD B ;293.000,00;293.000,00;0.00;Apartamento, 91.03 de área total, 66.38 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417148764
 8555502815372 ;SC ;SAO JOSE ;SERTAO DO MARUIM ;RUA MATHIAS SCHELL, N. 313, Apto 42,  BL 07 4ºPAV ;213.101,31;213.101,31;0.00;Apartamento, 0.00 de área total, 41.66 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502815372
 8555517606855 ;SC ;SAO JOSE ;FORQUILHAS ;RUA BRINCO DE PRINCESA, N. 80, CS GEMINADA 01 LT 18 QD 20 ;285.000,00;285.000,00;0.00;Casa, 59.06 de área total, 55.96 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517606855
 8444401760813 ;SC ;SAO JOSE ;SERRARIA ;RUA 1° DE SETEMBRO, N. 43, Apto 201, VG 03 ;199.830,59;195.000,00;0.00;Apartamento, 90.06 de área total, 58.95 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401760813
 8787702769154 ;SC ;SAO JOSE ;AREIAS ;RUA LOURIVAL LUIZ GOMES, N. 116, Apto 203, BL 17 VG 263 ;234.246,25;217.000,00;0.00;Apartamento, 54.59 de área total, 48.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702769154
 10274605 ;SC ;SAO JOSE ;FLOR DE NAPOLIS ;RUA PETRÕNIO PORTELA, N. 70 ;589.265,64;365.000,00;0.00;Comercial, 0.00 de área total, 320.00 de área privativa, 387.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274605
 10277908 ;SC ;SAO LUDGERO ;BEIRA RIO ;RUA LUCIANO BIANCO, N. 126, QD D, LT 05 ;483.704,19;416.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 475.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277908
 10277905 ;SC ;SAO LUDGERO ;INDUSTRIAL ;RUA REINALDO BRUNING, N. S/N, QD C, LT 05 ;614.222,61;278.270,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 389.25 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277905
 10278241 ;SC ;SUL BRASIL ;CENTRO ;RUA PRESIDENTE JUSCELINO, N. S/N, QD 04, LT PARTE02 ;210.000,00;210.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10278241
 1555522444509 ;SC ;TAIO ;Seminário ; RODOVIA SC 302, N. 2200, 0, ;2.045.000,00;2.045.000,00;0.00;Casa, 825.00 de área total, 610.27 de área privativa, 6000.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555522444509
 1444420147511 ;SC ;TREZE DE MAIO ;Centro ;R JOAO LUIZ NANDI, N. 88, LT 06 - QD H ;689.733,39;1.110.000,00;37.87;Casa, 0.00 de área total, 92.55 de área privativa, 480.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420147511
 8444425731139 ;SC ;TUBARAO ;SAO CLEMENTE ;RUA EPONINA DOS SANTOS CARDOSO, N. SN, LT 07 QD E ;130.483,02;140.000,00;6.80;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425731139
 1444413761048 ;SC ;TUBARAO ;VILA MOEMA ;AVENIDA RODOVALHO, N. 762, Apto 401, ;1.710.000,00;1.710.000,00;0.00;Apartamento, 0.00 de área total, 164.51 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 3 sala(s), cozinha, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413761048
 8444401496601 ;SC ;VIDEIRA ;CIDADE ALTA ;RUA THEODORO TURKOT, N. 67, CS 04 ;152.955,43;240.000,00;36.27;Casa, 82.82 de área total, 82.82 de área privativa, 70.04 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401496601
 8444417043210 ;SC ;XANXERE ;LOT BEM MORAR II ; RUA FLAVIO OSCAR FARDO, N. 241, LT 54 QD D ;439.746,87;690.000,00;36.27;Casa, 158.78 de área total, 48.78 de área privativa, 250.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417043210
 8787700628073 ;SC ;ZORTEA ;NOVA ZORTEA ;RUA PROJETADA J, N. SN, LT 16 QD 24 ;162.000,00;162.000,00;0.00;Casa, 50.84 de área total, 50.84 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700628073
