
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1555520929360 ;PR ;IBAITI ;LOT RES SOPHIA ; R HEIACHIRO HOSOUME, N. 60, SN, QD06 LT14 ;321.843,72;505.000,00;36.27;Casa, 179.26 de área total, 178.26 de área privativa, 275.00 de área do terreno,  4 qto(s), WC, 3 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520929360
 8555540204423 ;PR ;IBIPORA ;ENGENHO DE FERRO ; RUA PROJETADA 02, N. SN, Apto 22, BL 15 LT 01 QD 01 VG 148 ;86.063,06;147.000,00;41.46;Apartamento, 51.58 de área total, 46.69 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555540204423
 8555540288791 ;PR ;IBIPORA ;SETOR 2 ;RUA PADRE LUCIANO MORANDIN, N. SN, Apto 11, BL 11 VG 206 ;89.575,84;153.000,00;41.46;Apartamento, 49.30 de área total, 44.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555540288791
 8555534409426 ;PR ;IBIPORA ;JD DOM BOSCO ;RUA ALECIO GRANA, N. 81, Apto 33 E, BL E ;94.815,14;160.000,00;40.75;Apartamento, 62.44 de área total, 44.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534409426
 8787713495433 ;PR ;IBIPORA ;GLEBA IBIPORA ;RUA ALECIO GRANA, N. 51, Apto 403, TIPO 1,TORRE E ;115.058,39;190.363,70;39.56;Apartamento, 52.89 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713495433
 8444421342448 ;PR ;IRATI ;VILA NOVA ;RUA EDEMILSON COUTINHO, N. 50, UND 06 ;113.021,61;183.000,00;38.24;Casa, 53.56 de área total, 52.26 de área privativa, 60.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421342448
 8787700452161 ;PR ;IRATI ;LAGOA ;AVENIDA NOE REBESCO, N. 224, CS 11 ;172.000,00;172.000,00;0.00;Casa, 60.15 de área total, 60.15 de área privativa, 65.31 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700452161
 8444429631848 ;PR ;ITAMBE ;JARDIM A BIAN ;R PIONEIRO V A BIANCHESSI, N. 171, LT04-A, QD 04 ;122.031,09;201.900,00;39.56;Casa, 0.00 de área total, 66.92 de área privativa, 125.04 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429631848
 8444427738246 ;PR ;JAGUAPITA ;JAGUAPITA ; RUA JOSE JOAO MARIOTO, N. 210, QD 08 LT 11-A ;140.828,35;233.000,00;39.56;Casa, 62.67 de área total, 62.67 de área privativa, 131.53 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427738246
 8444429491710 ;PR ;JAGUAPITA ;CENTRO ; RUA ANTONIO DE OLIVEIRA, N. 200, QD 12 LT 12-A ;126.926,84;210.000,00;39.56;Casa, 69.98 de área total, 69.98 de área privativa, 132.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429491710
 8444417353694 ;PR ;JAGUAPITA ;JARDIM BELA VISTA I ;RUA MARIA APARECIDA ACETI MINTO, N. 345, LT 7-A QD 06 ;99.941,89;159.000,00;37.15;Casa, 0.00 de área total, 69.99 de área privativa, 130.05 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417353694
 8555523710995 ;PR ;JANDAIA DO SUL ;CENTRO ;RUA GRALHA AZUL, N. 40, LT 06 QD 03 ;78.556,78;130.000,00;39.58;Terreno, 0.00 de área total, 0.00 de área privativa, 208.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523710995
 1444416389395 ;PR ;JANDAIA DO SUL ;LOT RES VILLAGE ; RUA LUIS VIGNOLI, N. 1003, QD 02 LT 02 ;445.482,70;699.000,00;36.27;Casa, 333.90 de área total, 333.90 de área privativa, 385.00 de área do terreno,  6 qto(s), a.serv, WC, 4 sala(s), cozinha, 3 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416389395
 8444425163793 ;PR ;JAPURA ;LOT JARDIM IMPERIAL ; RUA MARECHAL DEODORO DA FONSECA, N. 811, LT 07 QD 16 ;129.537,69;140.000,00;7.48;Casa, 53.87 de área total, 53.87 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425163793
 8787700787074 ;PR ;JATAIZINHO ;JATAIZINHO ;RUA JUVENCIO GONCALVES DA SILVA, N. 286, LT 10 QD 07 ;113.931,94;188.500,00;39.56;Casa, 109.64 de área total, 43.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700787074
 8444426708157 ;PR ;JESUITAS ;LOT JARDIM SANTA FE ; RUA MANOEL RODRIGUES PARENTE, N. 110, LT 11 QD 03 ;81.964,82;140.000,00;41.46;Casa, 57.10 de área total, 57.10 de área privativa, 150.45 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426708157
 8444411659848 ;PR ;LARANJEIRAS DO SUL ;SAO FRANCISCO ;RUA MARINGA, N. 40, CS 02, QD Z LT 06 LOT JARDIM SANTANA ;100.634,85;185.000,00;45.61;Casa, 0.00 de área total, 56.90 de área privativa, 280.31 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411659848
 8444415775460 ;PR ;LEOPOLIS ;LOT SÃO FRANCISCO ;RUA JONAS GONÇALVES, N. SN, LT 02 QD 02 ;91.838,90;36.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 199.20 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415775460
 8787713526924 ;PR ;LOANDA ;LOTE JD ESPLANADA I ; RUA JOSÉ BERNARDO NAVA, N. 343, CASA 14G ;78.305,38;135.178,69;42.08;Casa, 52.14 de área total, 52.14 de área privativa, 182.16 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713526924
 8787706648408 ;PR ;LONDRINA ;HEIMTAL ;RUA ALBERTO JANS, N. 369, Apto T02, . ;110.543,16;209.020,89;47.12;Apartamento, 0.00 de área total, 45.22 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706648408
 8787704176223 ;PR ;LONDRINA ;JARDIM MARIA LUIZA ;RUA MANOEL ALVES DA SILVA, N. 170, Apto 203, BL 05 VG 59 ;84.337,19;144.052,12;41.46;Apartamento, 50.56 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704176223
 8787710197156 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 1055, Apto 301, BL 15 VG 312 ;90.746,77;155.000,00;41.46;Apartamento, 90.09 de área total, 47.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710197156
 8787710665281 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 1450, Apto 34, TP 2 BL 09 VG 156 ;81.964,82;140.000,00;41.46;Apartamento, 48.96 de área total, 48.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710665281
 8787710901619 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 1450, Apto 34, TP 2 BL 12 VG 181 ;81.379,36;139.000,00;41.46;Apartamento, 0.00 de área total, 48.96 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710901619
 8787712189665 ;PR ;LONDRINA ;CIDADE INDUSTRIAL 2 ;AVENIDA AZILE MIGUEL ABUJAMRA, N. 500, Apto 301, BL 13 ;81.379,36;139.000,00;41.46;Apartamento, 74.26 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712189665
 8787714969030 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL SALTINHO ;RUA BARTHOLOMEU LOPES, N. 585, Apto 401, BL O ;90.161,30;154.000,00;41.46;Apartamento, 64.11 de área total, 42.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714969030
 8787715793717 ;PR ;LONDRINA ;CIDADE INDUSTRIAL 2 ;AVENIDA CAMILLY FERNANDES RODRIGUES, N. 150, Apto 302, BLOCO 5 ;90.746,77;155.000,00;41.46;Apartamento, 51.88 de área total, 44.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715793717
 8787705495489 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 635, Apto 407, TR 04 VG 223 ;120.807,15;205.000,00;41.07;Apartamento, 87.51 de área total, 46.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705495489
 8787707869700 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 635, Apto 106, TR 07 VG 390 LT 12A QD 08 ;117.860,63;200.000,00;41.07;Apartamento, 0.00 de área total, 43.13 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707869700
 8787702192663 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 715, Apto 705, TR 04 VG 245 ;94.815,14;160.000,00;40.75;Apartamento, 52.81 de área total, 43.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702192663
 8787703338823 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 715, Apto 605, TORRE 7 ;93.629,95;158.000,00;40.75;Apartamento, 81.95 de área total, 43.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703338823
 8787704120902 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL JOSE GARCIA MOLINA ;RUA ELPIDIO IGNACIO SIMOES, N. 277, Apto 402, PAV 04 BL 03 VG 49 ;91.941,57;155.150,87;40.75;Apartamento, 50.72 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704120902
 8787704294668 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 715, Apto 108, TR 07 VG 392 ;106.667,03;180.000,00;40.75;Apartamento, 57.11 de área total, 46.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704294668
 8787705598997 ;PR ;LONDRINA ;COLINAS ;RUA OLYMPIO THEODORO, N. 1055, Apto 302, BL 17 VG 57 ;106.667,03;180.000,00;40.75;Apartamento, 47.33 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705598997
 8787706722853 ;PR ;LONDRINA ;COLINAS ;RUA OLYMPIO THEODORO, N. 837, Apto T04, BL 10 ;94.997,51;160.307,76;40.75;Apartamento, 76.22 de área total, 44.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706722853
 8787710588864 ;PR ;LONDRINA ;CENTRO ;AVENIDA 2, N. 155, Apto 102, BL 4 VG 184 ;106.667,03;180.000,00;40.75;Apartamento, 49.44 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710588864
 8787710644020 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 1055, Apto 101, TP B BL 15 VG 299 ;97.778,11;165.000,00;40.75;Apartamento, 47.44 de área total, 47.44 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710644020
 8787712234784 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 955, Apto 102, TP C BL 02 VG 265 ;100.741,08;170.000,00;40.75;Apartamento, 90.58 de área total, 47.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712234784
 8787712235594 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 955, Apto 103, BL 15 VG 163 ;107.319,73;181.101,43;40.75;Apartamento, 90.58 de área total, 47.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712235594
 8787714482912 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL SALTINHO ;RUA BARTHOLOMEU LOPES, N. 585, Apto 203O, BL O ;107.852,22;182.000,00;40.75;Apartamento, 71.64 de área total, 40.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714482912
 8787700390336 ;PR ;LONDRINA ;GLEBA FAZENDA PALHANO ;RUA GUILHERME FAREL, N. 1108, Apto 1108, TR4 VG 438 ;139.196,43;230.300,00;39.56;Apartamento, 0.00 de área total, 44.81 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700390336
 8787701887528 ;PR ;LONDRINA ;RESIDENCIAL PROFESSORA MADALENA CARDOSO ;RUA VEREADOR VALDIR ARAUJO, N. 45, Apto 11, BL E VG 07 ;123.904,77;205.000,00;39.56;Apartamento, 60.02 de área total, 53.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701887528
 8787702866915 ;PR ;LONDRINA ;JARDIM MORUMBI ;ESTRADA DOS PIONEIROS, N. 165, Apto 103, BL 4 ;117.860,63;195.000,00;39.56;Apartamento, 98.89 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702866915
 8787703782731 ;PR ;LONDRINA ;OLIMPICO ;RUA JOSE ALVES NUNES, N. 450, Apto 101, VG 227 ;131.762,14;218.000,00;39.56;Apartamento, 97.37 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703782731
 8787703804964 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 715, Apto 108, TORRE 05 VG 264 ;128.740,08;213.000,00;39.56;Apartamento, 57.11 de área total, 46.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703804964
 8787704543323 ;PR ;LONDRINA ;GLEBA RIBEIRAO LIMEIRO ;AVENIDA CUSTODIO VENANCIO RIBEIRO, N. 250, Apto 402, BL 10 ;111.816,50;185.000,00;39.56;Apartamento, 70.68 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704543323
 8787705256697 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 635, Apto 108, TORRE 04VAGA GAR DESCOBERTA Nº200 ;117.860,63;195.000,00;39.56;Apartamento, 77.18 de área total, 46.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705256697
 8787705745582 ;PR ;LONDRINA ;CONJUNTO HABITACIONAL DOUTOR FARID LIBOS ;AVENIDA PREFEITO MILTON RIBEIRO MENEZES, N. 635, Apto 502, PAV 4 TR 01 VG 34 ;117.860,63;195.000,00;39.56;Apartamento, 0.00 de área total, 46.65 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705745582
 8787706686121 ;PR ;LONDRINA ;COLINAS ;RUA OLYMPIO THEODORO, N. 837, Apto 304, BL 02 VG 148 ;123.904,77;205.000,00;39.56;Apartamento, 76.21 de área total, 44.31 de área privativa, 0.00 de área do terreno,  1 qto(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706686121
 8787707647480 ;PR ;LONDRINA ;ESPERANCA ;RUA OLYMPIO THEODORO, N. 1055, Apto 401, BL 16 ;129.948,90;215.000,00;39.56;Apartamento, 47.10 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707647480
 8787711804390 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 1055, Apto 204, BL 15 VG 313 ;119.673,87;198.000,00;39.56;Apartamento, 79.51 de área total, 47.44 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711804390
 8787717436229 ;PR ;LONDRINA ;CIDADE INDUSTRIAL 2 ;AVENIDA CAMILLY FERNANDES RODRIGUES, N. 150, Apto 301, BL 05 VG 71 ;116.651,81;193.000,00;39.56;Apartamento, 0.00 de área total, 40.82 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717436229
 8444408197111 ;PR ;LONDRINA ;CONJUNTO RESIDENCIAL MARAJOARA ;RUA JOSE FREITAS DOS SANTOS, N. 250, Apto T03, PAVIMENTO TERREO BL 01 ;91.214,90;149.416,81;38.96;Apartamento, 51.47 de área total, 45.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408197111
 1787701859410 ;PR ;LONDRINA ;OLIMPICO ;AVENIDA DA MARATONA, N. 1046, Apto 107, BL 01 VG 18 ;147.914,48;235.000,00;37.06;Apartamento, 0.00 de área total, 55.78 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701859410
 10219119 ;PR ;LONDRINA ;JARDIM NAPOLES ;RUA JULIO ZANETTE (ANTIGA RUA C), N. 00, QD 03, LT 12 ;159.328,58;250.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10219119
 1444415524566 ;PR ;LONDRINA ;JARDIM PADOVANI ;RUA NELCI NOVAIS LIMA, N. 344, LT 22 B QD 13 ;150.406,17;236.000,00;36.27;Casa, 61.88 de área total, 61.88 de área privativa, 125.00 de área do terreno,  3 qto(s), WC.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415524566
 8787712231580 ;PR ;LONDRINA ;JARDIM MARIA CELINA ;AVENIDA ROSALVO MARQUES BONFIM, N. 955, Apto 502, BL 02 ;119.647,38;185.000,00;35.33;Apartamento, 90.58 de área total, 47.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712231580
 8555526878609 ;PR ;LONDRINA ;PARAISO ;RUA DAS PERDIZES, N. 315, Apto 01, BL 03 ;110.859,95;160.000,00;30.72;Apartamento, 50.95 de área total, 44.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526878609
 8787710810028 ;PR ;LONDRINA ;ACQUAVILLE ;AVENIDA AZILE MIGUEL ABUJAMRA, N. SN, Apto 301, BL 08 ;114.603,14;157.000,00;27.01;Apartamento, 47.22 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710810028
