
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444408366487 ;PE ;SANTA CRUZ DO CAPIBARIBE ;GAUDENCIO GOMES FEITOSA ;RUA VIA LOCAL 06, N. 242, CS 01, LOT 01-G, QD M ;59.714,03;104.500,00;42.86;Casa, 0.00 de área total, 69.20 de área privativa, 76.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408366487
 8787700661151 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ; RUA PROJETADA 14, N. 109, LT 13 QD AD ;62.018,63;108.533,08;42.86;Casa, 50.00 de área total, 50.00 de área privativa, 217.98 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700661151
 8787701395188 ;PE ;SANTA CRUZ DO CAPIBARIBE ;Viana Moura Barrinha ;RUA PROJETADA 02, N. 52, LT 18, QD AR ;61.714,02;108.000,00;42.86;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701395188
 8787712833998 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA MARIELLE FRANCO, N. 223, QD L,  LT 10 ;62.285,44;109.000,00;42.86;Casa, 0.00 de área total, 46.30 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712833998
 8787714658280 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA MARIELLE FRANCO, N. 477, QD Q LT 23 ;64.351,04;112.614,80;42.86;Casa, 46.30 de área total, 46.30 de área privativa, 146.46 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714658280
 8444414841132 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA MARIA JOSE TAVARES COSTA, N. 31, LT 32 QD H ;66.764,34;116.469,80;42.68;Casa, 6.05 de área total, 60.25 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414841132
 8787714688626 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ; RUA MARIELLE FRANCO, N. 420, QD P LT 12 ;52.102,60;90.000,00;42.11;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714688626
 8787714178954 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ; RUA MARIA HINÔ DA SILVA (ANTIGA RUA PROJETADA 07), N. 323, QD O, LT 29, ;73.857,32;127.500,00;42.08;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714178954
 8787701283134 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA JOAO PROCOPIO COELHO, N. 54, QD AQ LT 21 ;27.302,80;47.000,00;41.91;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701283134
 8444419149814 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT D ARLINDA II ; RUA PROJETADA 19, N. 317, QD 35   LT 33 ;87.819,45;150.000,00;41.46;Casa, 72.00 de área total, 66.10 de área privativa, 105.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419149814
 8444421743329 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PEDRO AMARO DE OLIVEIRA, N. 260, LT 15 QD 34 ;87.819,45;150.000,00;41.46;Casa, 58.30 de área total, 58.30 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421743329
 8444422969843 ;PE ;SANTA CRUZ DO CAPIBARIBE ;DONA ARLINDA II ; RUA JOSÉ FLORÊNCIO DA SILVA, N. 109, QUADRA 58 LOTE 04 ;90.746,77;155.000,00;41.46;Casa, 67.25 de área total, 67.25 de área privativa, 136.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422969843
 8444424047412 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT LEONOR ARAUJO ;RUA PROJETADA 03, N. 42, QD C LT 49 ;82.550,28;141.000,00;41.46;Casa, 62.09 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424047412
 8444429937505 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA SEBASTIAO CORDEIRO, N. 234, CS P LT 29 QD S ;89.224,56;152.400,00;41.46;Casa, 59.80 de área total, 59.80 de área privativa, 139.41 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429937505
 8787706794072 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT GAVIAO II ; RUA PROJETADA 11, N. 17, QD O LT 01-W ;90.161,30;154.000,00;41.46;Casa, 62.53 de área total, 62.53 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706794072
 8444413087701 ;PE ;SANTA CRUZ DO CAPIBARIBE ;CRUZ ALTA ;RUA POCAO, N. 320, LOTE 25-C QUADRA O ;97.185,51;164.000,00;40.75;Casa, 68.10 de área total, 68.10 de área privativa, 110.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413087701
 8444426644574 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ; RUA PROJETADA 05, N. 71, LOT 10 QD I ;98.963,30;167.000,00;40.75;Casa, 62.09 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426644574
 8444428677186 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ; RUA ADERVAL BORGES LAGOS, N. 309, LT 01 QD S ;103.704,06;175.000,00;40.75;Casa, 59.80 de área total, 59.80 de área privativa, 721.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428677186
 8444429183659 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ; RUA DEOLINDA CLARA DA CONCEICAO, N. 559, LT 14C QD 58 ;94.222,54;159.000,00;40.75;Casa, 69.87 de área total, 69.87 de área privativa, 123.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429183659
 8787706810663 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA JARDEL PERNAMBUCO, N. 130, LT 01 QD J ;103.704,06;175.000,00;40.75;Casa, 0.00 de área total, 60.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706810663
 8787708852401 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PROJETADA  2, N. 144, QD A  LT 35 ;105.317,51;177.722,69;40.75;Casa, 62.09 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708852401
 10208911 ;PE ;SANTA CRUZ DO CAPIBARIBE ;CRUZ ALTA ;RUA JORGE ELIAS DO NASCIMENTO, N. 65, QD C, LT 30 ;138.237,32;231.184,60;40.21;Galpão, 0.00 de área total, 126.00 de área privativa, 126.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10208911
 1444401064070 ;PE ;SANTA CRUZ DO CAPIBARIBE ;STA CRUZ CAPIBARIBE ;RUA PROJETADA (VIA LOCAL 09), N. 27, LT 21, QD J ;116.443,31;185.000,00;37.06;Casa, 94.20 de área total, 94.20 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444401064070
 8444413644759 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA NAELSON GREGORIO NUNES, N. 264, LOTE  24-A, QUADRA I ;155.000,00;155.000,00;0.00;Casa, 89.50 de área total, 89.50 de área privativa, 101.00 de área do terreno,  3 qto(s), WC, 1 sala(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413644759
 8444423892208 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA DA FAMILIA, N. 41, LT 07, QD L, LOT 2ª ETAPA ;210.000,00;210.000,00;0.00;Casa, 60.97 de área total, 60.97 de área privativa, 139.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423892208
 8555508150887 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA CELIO JUNIOR DA SILVA, N. 51, LT 10A, QD 18 ;80.000,00;80.000,00;0.00;Casa, 0.00 de área total, 68.00 de área privativa, 72.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508150887
 8787700824840 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA PROJETADA 4, N. 151, LT 03 QD AM LOT VIANA E MOURA BARRINHA ;100.000,00;100.000,00;0.00;Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700824840
 8444424199654 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PROJETADA 03, N. 60, LT 46 QD C ;147.427,20;135.000,00;0.00;Casa, 62.09 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424199654
 8444424289637 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT LEONOR ARAUJO ;RUA PROJETADA 03, N. 72, LT 44 QD C ;131.244,44;120.000,00;0.00;Casa, 62.09 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424289637
 8444421152479 ;PE ;SANTA CRUZ DO CAPIBARIBE ;DONA ARLINDA II ; RUA SÁTIRO CORDEIRO DE AMORIN, N. 388, LT 10 QD 48 ;141.264,98;127.000,00;0.00;Casa, 67.25 de área total, 67.25 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421152479
 8787717028198 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ; RUA MARIA HINÔ DA SILVA, N. 581, LT 22 QD V ;144.391,64;110.000,00;0.00;Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717028198
 8787716818918 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ; RUA MARIA HINÔ DA SILVA, N. 541, QD V LT 17 ;144.588,42;110.000,00;0.00;Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716818918
 8444417545224 ;PE ;SANTA MARIA DA BOA VISTA ;JOSÉ LUSTOSA CANTARE ; RUA PADRE MAURILO SAMPAIO, N. 274, ;58.759,35;110.638,48;46.90;Casa, 0.00 de área total, 67.13 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417545224
 8444422041379 ;PE ;SANTA MARIA DA BOA VISTA ;LOT SANTA MARIA ; RUA 03, N. 388, QD 17 LT 23B ;65.754,28;118.000,00;44.28;Casa, 0.00 de área total, 67.45 de área privativa, 100.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422041379
 8444414254091 ;PE ;SANTO AGOSTINHO ;CIDADE GARAPU ;R PAULO FREIRE, N. 60, Apto 201, PAV SUPERIOR LT22 QD 76 ;53.839,36;93.000,00;42.11;Apartamento, 0.00 de área total, 58.21 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414254091
 8444420758292 ;PE ;SAO BENTO DO UNA ;RICARDO F DE OMENA ; RUA PROJETADA 07, N. 14, QD 09 ;62.856,87;110.000,00;42.86;Casa, 65.48 de área total, 65.48 de área privativa, 78.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420758292
 8444418304042 ;PE ;SAO BENTO DO UNA ;JOAQUIM DA SILVA COSTA ;RUA PROFESSORA DULCE AGRA, N. 35, ;71.654,14;125.000,00;42.68;Casa, 94.50 de área total, 69.96 de área privativa, 94.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418304042
 8444418994669 ;PE ;SAO BENTO DO UNA ;JOAQUIM DA SILVA COSTA ; RUA PROJETADA 05, N. 11, LOTE 29 QD. 09 ;70.393,02;122.800,00;42.68;Casa, 67.20 de área total, 67.20 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418994669
 8444421774046 ;PE ;SAO BENTO DO UNA ;CENTRO ; RUA LENITA FONTES CINTRA, N. 01, ;104.578,12;181.000,00;42.23;Casa, 118.09 de área total, 118.09 de área privativa, 143.71 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421774046
 8444410646491 ;PE ;SAO BENTO DO UNA ;NOSSA SENHORA APARECIDA ;RUA JOSEFA PEREIRA BARROS, N. 12, LOT NOSSA SENHORA APARECIDA ;79.734,39;137.645,60;42.08;Casa, 89.68 de área total, 89.68 de área privativa, 105.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410646491
 8444418478199 ;PE ;SAO BENTO DO UNA ;MARIA ALOISIA CORDEIRO ;RUA CRISTIANO GILBERTO O CAVALCANTE, N. 91, QD 18 ;72.988,41;126.000,00;42.08;Casa, 69.55 de área total, 69.55 de área privativa, 112.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418478199
 8444421457571 ;PE ;SAO BENTO DO UNA ;ENCANTO DO UNA ;RUA PROJETADA 07, N. 34, QD K ;79.939,69;138.000,00;42.08;Casa, 92.05 de área total, 92.05 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421457571
 8444423224183 ;PE ;SAO BENTO DO UNA ;BOA MORADA ;RUA PROJETADA, N. 04, CS 04, LOT 02, QD B ;77.043,32;133.000,00;42.08;Casa, 61.38 de área total, 61.38 de área privativa, 117.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423224183
 8444411341619 ;PE ;SAO BENTO DO UNA ;CENTRO ; RUA PROJETADA 14, N. 20, LOT 20, QD 14 ;87.819,45;150.000,00;41.46;Casa, 68.28 de área total, 68.28 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411341619
 8444419454340 ;PE ;SAO BENTO DO UNA ;CENTRO ; RUA PROJETADA 06, N. 40, QD 07 ;88.404,91;151.000,00;41.46;Casa, 81.40 de área total, 81.40 de área privativa, 92.40 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419454340
 8444417472200 ;PE ;SAO BENTO DO UNA ;CENTRO ; RUA PROJETADA 05, N. 29, LOTE 29, QUADRA 06 ;96.592,92;163.000,00;40.75;Casa, 69.98 de área total, 69.98 de área privativa, 93.30 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417472200
 8444406896616 ;PE ;SAO BENTO DO UNA ;MARIO CORDEIRO DE FARIAS ;RUA PROJETADA, N. 17, LT 08 QD F ;122.030,05;97.000,00;0.00;Casa, 111.03 de área total, 111.03 de área privativa, 130.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406896616
 8444419765442 ;PE ;SAO JOAQUIM DO MONTE ;CENTRO ; JOÃO SEVERINO DA SILVA, N. 06, QUADRA E ANTIGA AV. PROJETADA 02 ;74.726,23;129.000,00;42.08;Casa, 80.00 de área total, 80.00 de área privativa, 128.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419765442
 8444405172533 ;PE ;SAO JOSE DA COROA GRANDE ;LOT COSTA DO SOL ; RUA PROJETADA, N. S/N, CASA 04, LT 16A-10C, QD G ;58.534,81;110.742,02;47.15;Casa, 0.00 de área total, 66.10 de área privativa, 90.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405172533
 8444420569279 ;PE ;SAO JOSE DA COROA GRANDE ;CENTRO ; RUA PROJETADA, N. S/N, CASA 03 QD F LT 31 ;50.800,03;90.000,00;43.56;Casa, 0.00 de área total, 32.24 de área privativa, 360.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420569279
 8444417934697 ;PE ;SAO JOSE DA COROA GRANDE ;CENTRO ; RUA PROJETADA S/N, N. S/N, CS 04 LT 31 QD F ;73.857,32;127.500,00;42.08;Casa, 32.33 de área total, 32.33 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417934697
 8444419744348 ;PE ;SAO JOSE DA COROA GRANDE ;LOT COSTA DO SOL ; RUA PROJETADA, N. 01, QD F LT 31 ;45.013,53;77.487,87;41.91;Casa, 32.33 de área total, 32.33 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419744348
 1212400000280 ;PE ;SAO JOSE DA COROA GRANDE ;CENTRO ;RUA PROJETADA, N. SN, LT 03, QD O, ;214.137,60;336.000,00;36.27;Casa, 200.89 de área total, 200.89 de área privativa, 360.00 de área do terreno,  6 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1212400000280
 8555505352268 ;PE ;SAO JOSE DA COROA GRANDE ;CENTRO ; RUA LÍDIO FLORENTINO, N. SN, ;135.000,00;135.000,00;0.00;Casa, 100.26 de área total, 100.26 de área privativa, 173.29 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505352268
 10276279 ;PE ;SAO JOSE DA COROA GRANDE ;CENTRO ;PRACA CNSTANTINO GOMES, N. S/N, ANT. PRÉDIO CIBRAZEM ;780.001,00;750.000,00;0.00;Galpão, 0.00 de área total, 0.00 de área privativa, 520.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10276279
 1444419201940 ;PE ;SAO JOSE DA COROA GRANDE ;LOT ANA LUIZA ; RUA IDALINO GOMES DA CUNHA, N. S/N, QD L LT 19 ANTIGA RUA PROJETADA ;308.813,38;184.109,18;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419201940
 8444413162851 ;PE ;SAO JOSE DO BELMONTE ;DISTRITO DE BOM NOME ;RUA PROJETADA 02, N. 18 ;48.170,88;106.001,70;54.56;Casa, 0.00 de área total, 84.50 de área privativa, 95.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413162851
 8444410384691 ;PE ;SAO JOSE DO BELMONTE ;CACIMBA NOVA ;TRAVESSA JOSÉ DAVI DE SOUZA, N. 07, QD 07  LOT 99 ;44.651,71;96.781,79;53.87;Casa, 0.00 de área total, 85.60 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410384691
