
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444412432510 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA OCEANIA PROJETADA 07, N. SN, LT 12 QD B ;21.121,75;85.000,00;75.16;Casa, 0.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412432510
 8444407835769 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA OCEANIA ANTIGA RUA PROJETADA 07, N. SN, LT 22 QD D ;17.397,17;69.759,45;75.07;Casa, 0.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407835769
 8444408894912 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA  OCEANIA ANTIGA RUA PROJETADA 7, N. SN, LT 09, QD D ;31.145,79;113.979,00;72.68;Casa, 0.00 de área total, 127.05 de área privativa, 231.04 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408894912
 8444408785455 ;RN ;CANGUARETAMA ;CENTRO ;RUA PROJETADA 7, N. SN, LT 24 QD D ;29.156,30;96.000,00;69.63;Casa, 0.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408785455
 8444408935619 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA PROJETADA 7, LT 06, QD E ;26.585,02;72.000,00;63.08;Casa, 0.00 de área total, 64.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408935619
 8444409257550 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA OCEANIA PROJETADA 7, LT 03, QD B ;24.535,35;66.448,91;63.08;Casa, 0.00 de área total, 63.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409257550
 8444410494225 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA PROJETADA 7, N. SN, LT 10. QD E ;38.928,06;82.000,00;52.53;Casa, 0.00 de área total, 63.00 de área privativa, 231.04 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410494225
 8444403771090 ;RN ;CANGUARETAMA ;LAGOA DE SAO JOAO ;RUA RUA OCEANIA ANTIGA RUA PROJETADA 07, N. SN, LT 28 QD D ;47.635,46;98.000,00;51.40;Casa, 0.00 de área total, 70.00 de área privativa, 231.04 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403771090
 8444403153388 ;RN ;CANGUARETAMA ;CENTRO ;RUA PROJETADA 07, N. S/N, QD A, LT 02 ;42.902,19;88.221,02;51.37;Casa, 0.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403153388
 8444411323327 ;RN ;CANGUARETAMA ;LOT ANTILHAS ;RUA OCEANIA PROJETADA 07, N. SN, LT 17  QD A ;60.007,68;122.000,00;50.82;Casa, 0.00 de área total, 80.00 de área privativa, 231.04 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411323327
 8444412748569 ;RN ;CANGUARETAMA ;LOT ANTILHAS ;RUA OCEANIA - PROJETADA 07, N. SN, LT 04 ;49.836,30;95.000,00;47.55;Casa, 0.00 de área total, 63.00 de área privativa, 231.04 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412748569
 8444412855144 ;RN ;CANGUARETAMA ;BAIRRO LAGOA DE SAO ; RUA OCEANIA PROJETADA, N. 07, LT 10, QD B ;47.297,58;86.000,00;45.01;Casa, 0.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412855144
 8444403942781 ;RN ;CANGUARETAMA ;CANGUARETAMA ; RUA  OCEANIA  PROJETADA 07, N. SN, LT 08 ;84.639,50;83.000,00;0.00;Casa, 64.00 de área total, 64.00 de área privativa, 231.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403942781
 8444411006585 ;RN ;CARAUBAS ;LEANDRO BEZERRA ; RUA ANTONIO GOMES DE MELO, N. 158, ;70.439,61;128.000,00;44.97;Casa, 0.00 de área total, 79.80 de área privativa, 134.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411006585
 8444410800091 ;RN ;CARAUBAS ;CONJ GUIDO GURGEL ; RUA JOSE ERIBERTO SOARES, N. 49, ;83.340,66;146.000,00;42.92;Casa, 87.94 de área total, 87.94 de área privativa, 105.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410800091
 8444403771880 ;RN ;CARAUBAS ;LEANDRO BEZERRA ; RUA HUGOLINO DOLIVEIRA, N. 275, ;99.357,11;165.000,00;39.79;Casa, 103.60 de área total, 103.60 de área privativa, 133.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403771880
 8444409459438 ;RN ;CARNAUBAIS ;CASINHAS ;RUA PROFESSOR FRANCISCO MENEZES DE SOUZA, N. SN, LT 16 ;4.641,83;44.000,00;89.46;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409459438
 8444408136376 ;RN ;CARNAUBAIS ;CASINHAS ;AVENIDA VEREADORA GIANNY MARA PEREIRA WANDERLEY, N. SN, LT 33 ;12.525,08;95.340,66;86.87;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408136376
 8444411760670 ;RN ;CARNAUBAIS ;CASINHAS ;AV VER GIANNY MARA PEREIRA WANDERLEY, GLEBA 182 ;9.386,20;66.000,00;85.78;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411760670
 8444410964426 ;RN ;CARNAUBAIS ;CASINHAS ;AV VER GIANNY MARA PEREIRA WANDERLEY, N. S/N, LT 96 ;12.078,06;60.000,00;79.87;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410964426
 8444410712095 ;RN ;CARNAUBAIS ;CASINHAS ;RUA VEREADOR GIANNY MARA PEREIRA WANDERLEY, N. SN, LT 86 ;24.079,79;79.000,00;69.52;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410712095
 8444410482391 ;RN ;CARNAUBAIS ;CASINHAS ;RUA PROFESSOR FRANCISCO MENEZES DE SOUZA, N. SN, LT 13 ;21.433,51;59.500,00;63.98;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410482391
 8444403248044 ;RN ;CARNAUBAIS ;PACHECO/CASINHAS ;RUA JOEL SIQUEIRA SOBRINHO, N. SN, LT 10-A ;46.992,46;92.000,00;48.93;Casa, 0.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403248044
 8444410992489 ;RN ;CARNAUBAIS ;CASINHAS ; RUA VEREADOR MELKZEDEQUE MARCELINO DE ANDRADE, N. 154A, ;31.852,38;60.500,00;47.36;Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410992489
 8444403980160 ;RN ;CARNAUBAIS ;CENTRO ; RUA SEVERINO  FERREIRA DE LIMA, N. 484, Apto 0, CASA ;45.388,61;84.000,00;45.97;Casa, 0.00 de área total, 64.26 de área privativa, 204.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403980160
 8444406403091 ;RN ;CARNAUBAIS ;PACHECO ;RUA LOURIVAL FONSECA, N. SN, LT 42 ;59.999,74;105.000,00;42.86;Casa, 52.00 de área total, 52.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406403091
 8444408778831 ;RN ;CARNAUBAIS ;JOAO TEIXEIRA FILHO ; RUA RIVADÁVIA ALVES CABRAL, N. 309, ;58.856,89;103.000,00;42.86;Casa, 66.42 de área total, 66.42 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408778831
 8444404099123 ;RN ;CARNAUBAIS ;CENTRO ; RUA TERCILIA BARRETO RAMOS, N. 302, ;49.208,01;85.000,00;42.11;Casa, 66.00 de área total, 66.00 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404099123
 8444409361640 ;RN ;CARNAUBAIS ;CASINHAS CARNAUBAIS ; VEREADOR GIANNY MARA PEREIRA WANDERLEI, N. 0, 00, 1A ;31.369,17;54.000,00;41.91;Terreno, 45.50 de área total, 0.00 de área privativa, 220.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409361640
 8444409410030 ;RN ;CARNAUBAIS ;CASINHAS ; VER. GIANNY MARA PEREIRA VANDERLEY, N. 0, LT 20, ;36.016,46;62.000,00;41.91;Casa, 45.30 de área total, 45.30 de área privativa, 291.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409410030
 8444410909875 ;RN ;CARNAUBAIS ;CASINHAS ; RUA VER. MELKZEDEQUE MARCELINO DE ANDRADE, N. 159, ;11.618,21;20.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 291.90 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410909875
 8444415096279 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA MARIA SALETE CUNHA, N. 523, QD 02, LT 72 ;8.000,00;80.000,00;90.00;Casa, 0.00 de área total, 48.90 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415096279
 8444420951416 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA JOSE DA PENHA (RUA PROJETADA 01), N. 14, LT 01, QD 01 ;7.300,00;73.000,00;90.00;Casa, 48.90 de área total, 48.90 de área privativa, 219.30 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420951416
 8444416251243 ;RN ;CEARA-MIRIM ;LOTEAMENTO MARIA ILK ;RUA PRINCESA LEOPOLDINA DE BRAGANCA, N. 115, CASA 04 LT 05 QD 14 ;9.248,58;88.000,00;89.50;Casa, 57.73 de área total, 57.73 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416251243
 8555533002900 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA DOMINGOS SAVIO TITO, N. 241, LT 01, QD J ;8.756,17;83.000,00;89.46;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533002900
 8444408717166 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA TRAIRY, N. 367, LT A-05 ;12.095,24;97.000,00;87.54;Casa, 0.00 de área total, 49.59 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408717166
 8444406726583 ;RN ;CEARA-MIRIM ;EXPANSÃO URBANA ;RUA TRAIRY 02, N. 174, QUADRA B, LOTE 01 ;11.297,98;86.000,00;86.87;Casa, 57.15 de área total, 57.15 de área privativa, 202.46 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406726583
 8444406071765 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA SANTA RITA DE CASSIA, N. 80 ;9.230,91;70.000,00;86.82;Casa, 0.00 de área total, 49.59 de área privativa, 218.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406071765
 8444408350300 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA TRAIRY II, N. 222, QD A, LT 01 ;11.077,09;84.000,00;86.82;Casa, 0.00 de área total, 57.15 de área privativa, 206.59 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408350300
 8444408646498 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA TRAIRY, N. 359 ;11.077,09;84.000,00;86.82;Casa, 0.00 de área total, 49.59 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408646498
 8444412790476 ;RN ;CEARA-MIRIM ;PLANALTO ;MARIA DAS DORES DE SA, N. 79, QUADRA 05, LOTE 16 ;5.274,80;40.000,00;86.82;Casa, 52.80 de área total, 52.80 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412790476
 8444419162934 ;RN ;CEARA-MIRIM ;LOTEAMENTO MARIA ILK ;RUA PRINCESA MARIA FRANCISCA, N. 151, LT 45 QD Q17 ;9.626,52;73.000,00;86.82;Casa, 0.00 de área total, 57.73 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419162934
 8555530624411 ;RN ;CEARA-MIRIM ;Centro ;RUA ALEXANDRE JOSE DA COSTA, N. 755, LOTE 40 QUADRA L ;11.361,01;82.000,00;86.15;Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530624411
 8444415035270 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA DJALMA VITORINO, N. 445, QD 05, LT 115, LOT PARAISO CEARA MIRIM ;14.188,17;90.000,00;84.24;Casa, 0.00 de área total, 55.22 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415035270
 8444405548215 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA SANTA RITA DE CASSIA, N. 41 ;12.659,53;80.000,00;84.18;Casa, 0.00 de área total, 49.59 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405548215
 8444407526669 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA CABUGI, N. 72, LT 06 QD A ;16.621,30;86.000,00;80.68;Casa, 0.00 de área total, 57.15 de área privativa, 229.43 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407526669
 8444412966086 ;RN ;CEARA-MIRIM ;CENTRO ;RUA JAIME ARRUDA CAMARA, N. 9, LT 35 ;17.587,65;91.000,00;80.68;Casa, 0.00 de área total, 58.75 de área privativa, 162.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412966086
 8555528642025 ;RN ;CEARA-MIRIM ;LOT RES OTAVIO PRAXE ;RUA BASILIO MARTINIANO, N. 574, LT 05 QD I ;6.788,89;35.000,00;80.61;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528642025
 8444411022319 ;RN ;CEARA-MIRIM ;VARZEA DE DENTRO ;RUA MEANDRO, N. 55, LT 07 ;17.157,78;86.000,00;80.05;Casa, 0.00 de área total, 50.75 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411022319
 8444411875249 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA RUA MARIA DAS DORES DE SÁ, N. 63, LOTE 162, QUADRA 05 ;4.641,82;22.000,00;78.91;Casa, 52.80 de área total, 52.80 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411875249
 8444416867252 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA PRINCESA LEOPOLDINA DE BRAGANCA, N. 115, CS 06 LT 05 QD 14 ;20.564,03;93.100,00;77.92;Casa, 0.00 de área total, 57.73 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416867252
 8444425889336 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA PONTA NEGRA, N. 146, LT 74 QD 05 ;22.088,11;100.000,00;77.92;Casa, 0.00 de área total, 59.37 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425889336
 8555530951544 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA ALEXANDRE JOSE DA COSTA, N. 775, LOTE 42 QUADRA L ;18.995,77;86.000,00;77.92;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530951544
 8444422905683 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA JOSE DA PENHA, N. 22, LT 02 QD 01 ;17.069,22;77.000,00;77.84;Terreno, 0.00 de área total, 0.00 de área privativa, 202.76 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422905683
 8555530309591 ;RN ;CEARA-MIRIM ;LOT OTAVIO PRAXEDES ;RUA ABILIO MARINHO, N. 694, LT 14 QD L ;17.955,93;81.000,00;77.84;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530309591
 8555531710990 ;RN ;CEARA-MIRIM ;CENTRO ;RUA NUBIA SANTIAGO, N. SN, LT 04  QD M ;13.522,37;61.000,00;77.84;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531710990
 8555531711350 ;RN ;CEARA-MIRIM ;LOT RES OTAVIO PRAXE ;RUA NUBIA SANTIAGO, N. 782, LT 03 QD M ;18.399,29;83.000,00;77.84;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531711350
 8444412406129 ;RN ;CEARA-MIRIM ;LOT GUARARAPES ;RUA ENGENHO PALMEIRAS, N. 1010, LT 25, QD Q6D ;25.873,90;111.000,00;76.70;Casa, 0.00 de área total, 69.44 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412406129
 8555532010933 ;RN ;CEARA-MIRIM ;LOT RUY PEREIRA ;RUA ABILIO MARINHO, N. 853, LT 18 QD S ;25.002,23;102.000,00;75.49;Casa, 0.00 de área total, 52.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532010933
 8444426228074 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA DOLORES DURAN, N. 249, CASA 01 ;24.476,39;98.500,00;75.16;Casa, 0.00 de área total, 62.51 de área privativa, 132.68 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426228074
 8444407162985 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA SEBASTIAO APOLONIO DE OLIVEIRA, N. 149, LOTE 07 ;14.963,28;60.000,00;75.07;Casa, 0.00 de área total, 48.81 de área privativa, 178.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407162985
 8555529328561 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA NUBIA SANTIAGO, N. 571, LOTE 25 QUADRA I ;20.449,81;82.000,00;75.07;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529328561
 8555530700002 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA ALEXANDRE JOSE DA COSTA, N. 695, LT 30 QD L ;15.610,58;62.595,55;75.07;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530700002
 8555531957163 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ABILIO MARINHO, N. 833, LOTE 16 QUADRA S ;18.205,32;73.000,00;75.07;Casa, 0.00 de área total, 52.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531957163
 8555532139286 ;RN ;CEARA-MIRIM ;LOT RES RUY PEREIRA ;RUA NILCEA DE SA DANTAS, N. 70, LOTE 14 QUADRA S ;18.704,10;75.000,00;75.07;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532139286
 8555538345252 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ABRAHAO BARRETO, N. 114, LT 04 QD QQ ;20.200,42;81.000,00;75.07;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538345252
