
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787702296477 ;RJ ;RIO DE JANEIRO ;SAMPAIO ;RUA DOIS DE MAIO, N. 206, Apto 405, BL  05 ;206.000,00;206.000,00;0.00;Apartamento, 56.00 de área total, 56.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702296477
 8787703163489 ;RJ ;RIO DE JANEIRO ;REALENGO ;RUA HELIO DO AMARAL (TENENTE CORONEL), N. 320, Apto 401, BL 05 ;149.000,00;149.000,00;0.00;Apartamento, 41.45 de área total, 41.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703163489
 8787703229013 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO CAMPINHO, N. 1005, Apto 405, BL 8 LT 4 DO PAL 48618 ;151.949,78;151.949,78;0.00;Apartamento, 41.45 de área total, 41.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703229013
 8787703239353 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3100, Apto 301, BL 12 VG 252 LT 1 PAL 48732 ;153.000,00;153.000,00;0.00;Apartamento, 52.22 de área total, 44.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703239353
 8787703554658 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 3100, Apto 302, BL 13 VAGA 241 ;184.000,00;184.000,00;0.00;Apartamento, 44.83 de área total, 44.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703554658
 8787703622386 ;RJ ;RIO DE JANEIRO ;ANCHIETA ;AVENIDA CHRISOSTOMO PIMENTEL DE OLIVEIRA, N. 1631, Apto 307, BL 10 LT 02 PAL 48973 ;238.848,97;238.848,97;0.00;Apartamento, 50.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703622386
 8787704035328 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO CAMPINHO, N. 1005, Apto 304, BL 05 ;155.000,00;155.000,00;0.00;Apartamento, 71.29 de área total, 41.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704035328
 8787704244725 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO CAMPINHO, N. 1005, Apto 204, BL 02 LT 4 DO PAL 48618 ;154.000,00;154.000,00;0.00;Apartamento, 41.45 de área total, 41.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704244725
 8787704405664 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA DOS JESUITAS, N. 551, Apto 401, BL 09 LT 1 PAL 49009 ;160.726,72;160.726,72;0.00;Apartamento, 41.45 de área total, 41.45 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704405664
 8787705002156 ;RJ ;RIO DE JANEIRO ;MADUREIRA ;AVENIDA MINISTRO EDGARD ROMERO, N. 841, Apto 814, ;200.000,00;200.000,00;0.00;Apartamento, 43.16 de área total, 43.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705002156
 8787706250552 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ; RUA PROJETADA B, N. 92, Apto 507, BL 06 LT 03 DO PAL 48173 ;176.806,78;176.806,78;0.00;Apartamento, 47.00 de área total, 48.11 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706250552
 8787706769736 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA JORGE SAMPAIO, N. 91, Apto 503, BL 02 ;163.000,00;163.000,00;0.00;Apartamento, 43.70 de área total, 43.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706769736
 8787707303730 ;RJ ;RIO DE JANEIRO ;BANGU ;ESTRADA DO GUANDU DO SENA, N. 1430, Apto 107, BL 13 ;158.000,00;158.000,00;0.00;Apartamento, 66.03 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707303730
 8787707468098 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA HERMOGENES, N. 117, Apto 403, BL 1 LT I QD II DO PAL 48488 ;163.000,00;163.000,00;0.00;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707468098
 8787707904475 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 250, Apto 102, BL.03 LT 2 DO PAL 49184 ;167.916,00;167.916,00;0.00;Apartamento, 0.00 de área total, 44.22 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707904475
 8787708679106 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI, N. 115, Apto 202, BL 04 ;155.456,00;155.456,00;0.00;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708679106
 8787708711069 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI, N. 115, Apto 201, BL 01 LT 01 DO PAL 49392 ;155.456,00;155.456,00;0.00;Apartamento, 40.00 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708711069
 8787708732651 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DA PEDRA, N. 753, Apto 208, BL 04 ;160.000,00;160.000,00;0.00;Apartamento, 89.22 de área total, 43.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708732651
 8787708994257 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI, N. 115, Apto 503, BL 04 LT 01 DO PAL 49392 ;155.456,00;155.456,00;0.00;Apartamento, 40.00 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708994257
 8787709265739 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA PROJETADA A, N. 175, Apto 302, BL 11 ;178.734,00;178.734,00;0.00;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709265739
 8787709405832 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;AVENIDA PADRE GUILHERME DECAMINADA, N. 1427, Apto 508, BL 05 ;178.000,00;178.000,00;0.00;Apartamento, 78.14 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709405832
 8787709673918 ;RJ ;RIO DE JANEIRO ;JACAREPAGUA ;ESTRADA MAPUA, N. 691, Apto 205, BL 06 ;273.000,00;273.000,00;0.00;Apartamento, 47.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709673918
 8787709761124 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA ANTONIO CARLOS BELCHIOR, N. 270, Apto 506, BL 05 ;184.000,00;184.000,00;0.00;Apartamento, 41.19 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709761124
 8787710240744 ;RJ ;RIO DE JANEIRO ;VARGEM PEQUENA ;ESTRADA JOSE DUARTE, N. 78, Apto 402, BL 04 ;206.866,80;206.866,80;0.00;Apartamento, 43.25 de área total, 43.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710240744
 8787710262055 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DA PEDRA, N. 2243, Apto 303, BL 05 ;167.453,89;167.453,89;0.00;Apartamento, 41.19 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710262055
 8787710431779 ;RJ ;RIO DE JANEIRO ;ENGENHO DE DENTRO ;RUA DAS OFICINAS JORNALISTA LUIZ MENDES, N. 188, Apto 302, BL 02 LT 1 PA 42476 ;284.000,00;284.000,00;0.00;Apartamento, 44.90 de área total, 44.90 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710431779
 8787710549435 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA EDGARD LOUREIRO VALDETARO, N. 300, Apto 103, BL 07 ;155.000,00;155.000,00;0.00;Apartamento, 41.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710549435
 8787711185496 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA MINAS DE PRATA, N. 195, Apto 502, BL 08 ;195.000,00;195.000,00;0.00;Apartamento, 93.33 de área total, 42.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711185496
 8787711707107 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA MINAS DE PRATA, N. 195, Apto 408, BL 04 LT 01 DO PAL 45260 ;198.000,00;198.000,00;0.00;Apartamento, 44.16 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711707107
 8787711785167 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 301, BL 2 ;175.000,00;175.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711785167
 8787711787585 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 515, BL 2 ;175.000,00;175.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711787585
 8787711794700 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 109, BL 2 ;182.000,00;182.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711794700
 8787711831770 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 303, BL 1 ;175.000,00;175.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711831770
 8787711849530 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 415, BL 01 ;168.359,07;168.359,07;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711849530
 8787712022230 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA JOAO CANDIDO CORREA, N. 56, Apto 101, BL 03 LT 01 PAL 49215 ;203.000,00;203.000,00;0.00;Apartamento, 49.32 de área total, 49.32 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712022230
 8787712107901 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 600, Apto 302, BL 09 LT 2 PAL 49516 ;152.000,00;152.000,00;0.00;Apartamento, 40.54 de área total, 40.54 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712107901
 8787712113600 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 509, BL 3 ;175.000,00;175.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712113600
 8787712118245 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 510, BL 03 ;152.000,00;152.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712118245
 8787712210583 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSÉ DE MELO, N. 71, Apto 406, BL 04 ;197.017,00;197.017,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712210583
 8787712220937 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA MINAS DE PRATA, N. 195, Apto 505, BL 02 LT 01 DO PAL 45260 ;198.000,00;198.000,00;0.00;Apartamento, 44.16 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712220937
 8787712247185 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA JOAO CANDIDO CORREA, N. 56, Apto 101, BL 04 ;250.000,00;250.000,00;0.00;Apartamento, 62.21 de área total, 49.32 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712247185
 8787712272066 ;RJ ;RIO DE JANEIRO ;GUARATIBA ; RUA WALDIR JOSE DE MELO, N. 71, Apto 503, BL 06 ;195.000,00;195.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712272066
 8787712275456 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 503, BL 05 ;173.000,00;173.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712275456
 8787712284234 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 504, BL 5 ;173.000,00;173.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712284234
 8787712323213 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 302, BL 04 PAA 12213 ;195.000,00;195.000,00;0.00;Apartamento, 44.90 de área total, 44.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712323213
 8787712382180 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 505, BL 03 ;173.000,00;173.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712382180
 8787712519312 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 301, BL 06 ;175.000,00;175.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712519312
 8787712606215 ;RJ ;RIO DE JANEIRO ;GUARATIBA ; RUA WALDIR JOSE DE MELO, N. 71, Apto 515, BL 06 ;195.000,00;195.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712606215
 8787712687673 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 302, BL  06 ;173.000,00;173.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712687673
 8787713032310 ;RJ ;RIO DE JANEIRO ;INHOAIBA ;RUA CAMPO GRANDE, N. 3740, Apto 203, BL 17 LT 02 PAL 49312 ;195.000,00;195.000,00;0.00;Apartamento, 77.83 de área total, 41.19 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713032310
 8787713082058 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 55, Apto 307, BL 06 ;174.076,10;174.076,10;0.00;Apartamento, 41.24 de área total, 41.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713082058
 8787713209287 ;RJ ;RIO DE JANEIRO ;BANGU ;RUA JOAO CANDIDO CORREA, N. 56, Apto 402, BL 03 ;246.300,00;246.300,00;0.00;Apartamento, 72.24 de área total, 57.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713209287
 8787713226459 ;RJ ;RIO DE JANEIRO ;ITANHANGA ;AVENIDA SAO JOSEMARIA ESCRIVA, N. 302, Apto 102, BL 10 ;289.000,00;289.000,00;0.00;Apartamento, 43.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713226459
 8787713356662 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 402, BL 06 ;158.000,00;158.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713356662
 8787713415537 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 55, Apto 112, BL 06 ;174.097,91;174.097,91;0.00;Apartamento, 41.27 de área total, 41.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713415537
 8787713570400 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;RUA WALDIR JOSE DE MELO, N. 71, Apto 309, BL.6 ;175.000,00;175.000,00;0.00;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713570400
 8787713605190 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA ITATINGA, N. 140, Apto 502, BL 04 ;196.000,00;196.000,00;0.00;Apartamento, 43.22 de área total, 43.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713605190
 8787713902047 ;RJ ;RIO DE JANEIRO ;VARGEM PEQUENA ;RUA JOSE DUARTE, N. 78, Apto 407, BL 8 LT 1 DO PAL 49314 ;196.000,00;196.000,00;0.00;Apartamento, 50.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713902047
 8787713923346 ;RJ ;RIO DE JANEIRO ;BONSUCESSO ;AVENIDA ITAOCA, N. 464, Apto 302, BL 01 ;235.000,00;235.000,00;0.00;Apartamento, 41.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713923346
 8787713944483 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 111, Apto 202, BL 06 ;173.954,45;173.954,45;0.00;Apartamento, 41.27 de área total, 41.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713944483
 8787713971669 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;AVENIDA MARECHAL RONDON, N. 1439, Apto 308, ;215.000,00;215.000,00;0.00;Apartamento, 32.00 de área total, 32.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713971669
 8787714046810 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 388, Apto 402A, BL 06 ;197.000,00;197.000,00;0.00;Apartamento, 41.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714046810
