
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787712411252 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA 72, N. 20B, ÀREA 20B QDRA 110 LOT PARQUE PAIAGUÁS ;175.000,00;175.000,00;0.00;Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712411252
 8787708363443 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 68, N. SN, AREA 19 QD 105 PARQUE PAIAGUAS ;173.618,46;170.000,00;0.00;Casa, 50.83 de área total, 50.83 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708363443
 8444427420319 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA MATEUS BARBOSA, N. SN, LT 24 ;176.513,89;170.000,00;0.00;Casa, 49.08 de área total, 49.08 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427420319
 8787702407139 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ; RUA MARANHÃO, N. SN, Apto 107, BL 04-TE-VG 19 ;221.200,00;212.500,00;0.00;Apartamento, 62.09 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702407139
 8787717124588 ;MT ;VARZEA GRANDE ;PONTE NOVA ;RUA HUNGRIA, N. 271, Apto 404, BL 17, VG 370 ;221.482,84;210.000,00;0.00;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717124588
 8444421944367 ;MT ;VARZEA GRANDE ;CANELAS ;RUA LUCAS, N. SN, AREA E QD 40 ;195.300,00;180.000,00;0.00;Casa, 0.00 de área total, 62.52 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421944367
 8444425967663 ;MT ;VARZEA GRANDE ;CANELAS ;RUA PARAISO, N. SN, LT 14B QD 64 ;194.876,38;175.000,00;0.00;Casa, 61.98 de área total, 61.98 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425967663
 8444421140012 ;MT ;VARZEA GRANDE ;CANELAS ;RUA BARAO DE BATOVI, N. SN, AREA 03 QD 07 ;188.085,00;160.000,00;0.00;Casa, 0.00 de área total, 61.98 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421140012
 8444428805940 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA JOEL NASSARDEN, N. SN, AREA 05B LT 05 QD 49 ;186.569,70;150.000,00;0.00;Casa, 49.67 de área total, 49.67 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428805940
 8787701830925 ;MT ;VARZEA GRANDE ;NOVA PONTE ;ALAMEDA JULIO MULLER, N. SN, Apto 203, BL 14 PAVIMENTO 2 ;209.403,18;166.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701830925
 8787703773724 ;MT ;VARZEA GRANDE ;ALAMEDA ;ALAMEDA JULIO MULLER, N. SN, Apto 101, BLOCO 07 ;215.015,70;166.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703773724
 10276271 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA MARANHAO, N. S/N, LOCAL CHAMADO TRAÍRA ;7.481.000,00;1.034.086,01;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 9541.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10276271
