
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555535054346 ;PI ;TERESINA ;VALE DO GAVIAO ; RUA 26, N. 6760, Apto 406, BL 01 QD 03 SETOR E ;101.760,49;171.720,25;40.75;Apartamento, 0.00 de área total, 50.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535054346
 8555537542160 ;PI ;TERESINA ;ANGELIM ;RUA SAO FRANCISCO DE SALES, N. 4074, Apto 104, BL B TÉRREO ;100.755,14;170.023,73;40.75;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537542160
 8787704281841 ;PI ;TERESINA ;VERDE LAR ; RUA FRANCISCO JOSÉ BARRETO, N. 8081, Apto 302, QD N-1, SETOR 1, ;100.741,08;170.000,00;40.75;Apartamento, 69.84 de área total, 50.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704281841
 8787711136304 ;PI ;TERESINA ;VERDE CAP ;ALAMEDA DOS SABIAS, N. 940, CS 91 ;101.109,77;170.622,16;40.75;Casa, 0.00 de área total, 60.86 de área privativa, 102.58 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711136304
 1555532144583 ;PI ;TERESINA ;VALE DO GAVIAO ; RUA VOVÓ ANTÔNIA CARVALHO, N. 6751, Apto 405, BL 06 ;71.789,15;120.000,00;40.18;Apartamento, 50.62 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532144583
 8444420457799 ;PI ;TERESINA ;VALE DO GAVIAO ; RUA 08, N. 6907, LOTE 05 QD. D ;126.706,32;209.635,16;39.56;Casa, 85.80 de área total, 85.80 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420457799
 8787709617961 ;PI ;TERESINA ;VERDECAP ;ALAMEDA DOS SABIAS, N. 1040, CASA 22 TIPO D1 ;115.019,01;190.298,55;39.56;Casa, 61.39 de área total, 60.86 de área privativa, 73.47 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709617961
 8787711016767 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SA, N. 2165, CS 37 D3 ;126.926,84;210.000,00;39.56;Casa, 60.86 de área total, 60.86 de área privativa, 113.74 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711016767
 1444416855205 ;PI ;TERESINA ;SANTO ANTONIO ;RUA DANYLLO DAVY ANDRADE, N. 2971, QD 141 LT13 ;171.947,39;284.000,00;39.46;Casa, 140.33 de área total, 140.33 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416855205
 8444423507894 ;PI ;TERESINA ;ANGELIM ;RUA DO CARMELO, N. 1484, LT 10 ;159.352,25;260.250,00;38.77;Casa, 86.80 de área total, 86.80 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423507894
 8444403693587 ;PI ;TERESINA ;VALE QUEM TEM ;RUA PROFESSOR CHAGAS MARQUES, N. 02, CASA 2 - LT 2 QD L - ANTIGA RUA VI ;117.237,58;186.261,90;37.06;Casa, 88.77 de área total, 88.77 de área privativa, 160.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403693587
 1787702995237 ;PI ;TERESINA ;SOCOPO ;AVENIDA DOIS, N. 3590, Apto 602, 5º PAV TIPO A VG 19 ;159.328,58;250.000,00;36.27;Apartamento, 0.00 de área total, 56.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702995237
 8787712356308 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SA, N. 2095, LT 27 TIPO D1 ;152.628,96;180.000,00;15.21;Casa, 60.86 de área total, 60.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712356308
 1787702059183 ;PI ;TERESINA ;VALE DO GAVIAO ; RUA MARIA JOSE LIRA, N. 6890, N 117 TIPO B2 QD 07 ANTIGA RUA 27 ;163.091,71;180.000,00;9.40;Casa, 60.86 de área total, 60.86 de área privativa, 74.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702059183
 10007667 ;PI ;TERESINA ;VILA OPERARIA ;AVENIDA SANTOS DUMONT, N. 735 ;1.600.000,00;1.600.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1472.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10007667
 10277895 ;PI ;TERESINA ;URUGUAI ;AVENIDA DOUTOR GERARDO VASCONCELOS, N. s/n, QD L, LT 15 ;207.000,00;207.000,00;0.00;Casa, 0.00 de área total, 52.50 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277895
 1444404210530 ;PI ;TERESINA ;NOIVOS ;RUA FRANCISCO FALCAO COSTA, N. 1534, Apto 203, BLOCO BARCELOS ;284.000,00;284.000,00;0.00;Apartamento, 68.09 de área total, 68.09 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404210530
 1444409343679 ;PI ;TERESINA ;NOIVOS ;RUA DESEMBARGADOR JOSE LOURENCO, N. 849, Apto 702, 7º PAV, COLINA 02 ;385.000,00;385.000,00;0.00;Apartamento, 90.29 de área total, 77.25 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409343679
 1555528526060 ;PI ;TERESINA ;NOVO HORIZONTE ; RUA ADAO MEDEIROS SOARES, N. 405, Apto 201, BL 4, ED. LAVANDA ;240.000,00;240.000,00;0.00;Apartamento, 61.62 de área total, 61.62 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528526060
 1555535185922 ;PI ;TERESINA ;SANTA ISABEL ;RUA CORONEL OSVALDO DUARTE, N. 5186, Apto 204, BL G ;400.000,00;400.000,00;0.00;Apartamento, 0.00 de área total, 87.36 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555535185922
 1787700102820 ;PI ;TERESINA ;VALE QUEM TEM ;AVENIDA DOUTOR NICANOR BARRETO, N. 4209, Apto 304, BL 03 ;256.000,00;256.000,00;0.00;Apartamento, 66.30 de área total, 59.04 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700102820
 1787700418283 ;PI ;TERESINA ;RECANTO DAS PALMEIRAS ;AVENIDA JOAO XXIII, N. 3830, Apto 803, BL 4 TIPO B VG 610 ;340.000,00;340.000,00;0.00;Apartamento, 59.74 de área total, 59.74 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700418283
 1787701808018 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 204, BL 08 ;186.998,25;186.998,25;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701808018
 8444410112136 ;PI ;TERESINA ;ESPLANADA ; RUA LIZETE SALES RIBEIRO, N. 15, LT 15 QD Q11 ;150.000,00;150.000,00;0.00;Casa, 60.70 de área total, 60.70 de área privativa, 300.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410112136
 8444410556719 ;PI ;TERESINA ;BELA VISTA ;RUA IV, N. 3, QD 32 LT 03 ;190.232,00;190.232,00;0.00;Casa, 0.00 de área total, 60.20 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410556719
 8444411393945 ;PI ;TERESINA ;PLANALTO ;RUA 16, N. 660, QD 16 LOTE 04 ;135.000,00;135.000,00;0.00;Casa, 68.49 de área total, 68.49 de área privativa, 270.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411393945
 8555537400462 ;PI ;TERESINA ;ANGELIM ;RUA SAO FRANCISCO DE SALES, N. 4074, Apto 103,  BL C ;170.023,73;170.023,73;0.00;Apartamento, 62.46 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537400462
 8787706154405 ;PI ;TERESINA ;GURUPI ; RUA ENGENHEIRO EDUARDO DE ALMENDRA FREITAS, N. 2137, Apto 202, BL 18 ;218.000,00;218.000,00;0.00;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706154405
 8787707300383 ;PI ;TERESINA ;VERDE LAR ;RUA FRANCISCO JOSE BARRETO, N. 8081, Apto 303, BL 07 PAV 03 VG 60 ;140.000,00;140.000,00;0.00;Apartamento, 57.59 de área total, 50.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707300383
 8787712703415 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 301, BL 18 ;221.375,39;221.375,39;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712703415
 8787713267333 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 205, BL 15 ;221.375,39;221.375,39;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713267333
 8787713416231 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 301, BL 26 ;221.375,39;221.375,39;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713416231
 8787713680788 ;PI ;TERESINA ;TODOS OS SANTOS ; AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 401, BL 24 VG 304  ZONA ZC06 ;160.000,00;160.000,00;0.00;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713680788
 8787714675591 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 302, BL 09 LT A ;217.000,00;217.000,00;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714675591
 8787715533634 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 304, BL 16 PAV 03 ;200.000,00;200.000,00;0.00;Apartamento, 57.70 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715533634
 8787716745406 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 202, BL 04 PAV 02 ;222.372,63;222.372,63;0.00;Apartamento, 71.56 de área total, 47.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716745406
 8787714517937 ;PI ;TERESINA ;SANTO ANTONIO ;RUA DOUTORA FRANCISCA MASCARENHAS, N. 4390, Apto 201, BL.12 ;211.100,00;210.000,00;0.00;Apartamento, 0.00 de área total, 74.69 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714517937
 8787710661570 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SA, N. 2165, LT 74 ;168.891,16;167.000,00;0.00;Casa, 113.73 de área total, 60.86 de área privativa, 84.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710661570
 1787701615210 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 402, BL 09 ZONA ZC 06 VG 179 ;200.700,00;195.000,00;0.00;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701615210
 8787715522888 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 301, BL 29 VG 475 ;200.700,00;194.948,11;0.00;Apartamento, 78.32 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715522888
 8787714939297 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 202, BL 28 VG 265 ;201.000,00;194.948,11;0.00;Apartamento, 78.32 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714939297
 8787713083631 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SA, N. 2095, CS 57 ;210.000,00;202.333,93;0.00;Casa, 60.86 de área total, 60.86 de área privativa, 109.09 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713083631
 8787713667056 ;PI ;TERESINA ;TODOS OS SANTOS ; AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 402, BL 22 VAGA 434 ;202.800,00;194.948,11;0.00;Apartamento, 78.32 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713667056
 8787710348944 ;PI ;TERESINA ;SANTA CRUZ ;RUA ARACATI, N. 2340, Apto 401, BL A QD G ;167.684,50;159.885,22;0.00;Apartamento, 74.65 de área total, 62.40 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710348944
 8444420214560 ;PI ;TERESINA ;AROEIRAS ; RUA NONATO DE OLIVEIRA, N. SN, LT 22 QD 12 ;179.285,30;170.000,00;0.00;Casa, 74.22 de área total, 74.22 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420214560
 8787706641403 ;PI ;TERESINA ;SANTA MARIA ;AVENIDA POTY VELHO, N. 5206, Apto 01, BL 04 ;150.000,00;140.104,46;0.00;Apartamento, 56.48 de área total, 48.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706641403
 8787712739495 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 302, BL 25 PAV 03 ;200.000,00;186.000,00;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712739495
 1787701580378 ;PI ;TERESINA ;VERDE LAR ;RUA LAURA CONRADO, N. 7170, CS 29, CASA TIPO A ;280.000,00;260.000,00;0.00;Casa, 61.94 de área total, 59.73 de área privativa, 70.36 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701580378
 8555525223943 ;PI ;TERESINA ;ESPLANADA ;RESIDENCIAL TORQUATO NETO IV, N. 8, LT 08 QD AA ;82.383,10;75.000,00;0.00;Casa, 47.84 de área total, 47.84 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525223943
 8787713385123 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 03, BL 14 ;199.000,00;181.150,00;0.00;Apartamento, 57.70 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713385123
 8787715544415 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 402, BL 29 ZONA ZC 06 VG 480 ;202.800,00;180.000,00;0.00;Apartamento, 50.65 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715544415
 8787714121871 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 203, BL 23 VG 441 ;226.270,86;188.654,21;0.00;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714121871
 8787713055824 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 301, BL 17 ;200.000,00;165.000,00;0.00;Apartamento, 57.70 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713055824
 8555528471220 ;PI ;TERESINA ;SANTO ANTONIO ;AVENIDA DOIS, N. 3580, Apto 01, BL 11, QD BM ;190.000,00;153.581,76;0.00;Apartamento, 57.30 de área total, 52.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528471220
 1787700157056 ;PI ;TERESINA ;RECANTO DAS PALMEIRAS ;AVENIDA JOAO XXIII, N. 3830, Apto 107, BL 05 PAV 02 ;436.900,00;350.000,00;0.00;Apartamento, 75.64 de área total, 59.74 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700157056
 8787714442198 ;PI ;TERESINA ;VERDECAP ;RUA FLOR DO TEMPO, N. 8505, Apto 102, BL 28 ;199.000,00;157.221,86;0.00;Apartamento, 74.81 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714442198
 8787711550429 ;PI ;TERESINA ;TODOS OS SANTOS ;AVENIDA PROFESSOR CAMILO FILHO, N. 1809, Apto 202, BL.2 VG 10 ZONA ZC 06 ;202.800,00;154.606,08;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711550429
 8200400037099 ;PI ;TERESINA ;SANTO ANTONIO ;RUA OTACILIO FORTES, N. 5235, LT 11 QD 20 ;100.000,00;75.000,00;0.00;Casa, 0.00 de área total, 53.90 de área privativa, 304.13 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8200400037099
